docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc2.ark+=13960=t7wm1925d,uc2.ark:/13960/t7wm1925d,"Hyatt, Stanley Portal,",Stanley Portal,1913,,m,,The way of the Cardines
uc2.ark+=13960=t8cf9p28b,uc2.ark:/13960/t8cf9p28b,"Hyatt, Stanley Portal,",Stanley Portal,1910,,m,,The law of the bolo
mdp.39015070201515,mdp.39015070201515,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1926,1866.0,m,,"Ben Watson, | $c: by C. J. Cutcliffe-Hyne. Illustrated by Gilbert Holiday."
mdp.39015059405327,mdp.39015059405327,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1925,1866.0,m,,The Rev. Captain Kettle.
10605,mdp.39015059405335,"Hyne, Charles John Cutcliffe Wright,",,1892,,m,,The new Eden
mdp.39015059405376,mdp.39015059405376,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1925,1866.0,m,,"The escape agents, | $c: by C. J. Cutcliffe Hyne."
12727,nnc1.0038562081,"Hálek, Vítězslav,",,1886,,m,,Three stories
wu.89069424091,wu.89069424091,"Høeg, Peter,",Peter,1996,1956.0,m,,Miss Smilla's feeling for snow / | $c: Peter Høeg ; translated from the Danish by F. David.
nyp.33433074869037,nyp.33433074869037,"Iddesleigh, Walter Stafford Northcote,",Walter Stafford Northcote,1902,,m,,Luck o' Lassendale
mdp.39015031326104,mdp.39015031326104,"Ifejika, Samuel Udochukwu,",Samuel Udochukwu,1973,1933.0,m,,The new religion | $c: [by] Samuel U. Ifejika.
mdp.39015031326153,mdp.39015031326153,"Ike, Vincent Chukwuemeka,",Vincent Chukwuemeka,1976,1936.0,m,,Sunset at dawn : | a novel about Biafra / | $c: Chukwuemeka Ike.
mdp.39015064957809,mdp.39015064957809,"Ikonnikov, Alexander.",Alexander,2007,1967.0,m,,Lizka and her men / | $c: Alexander Ikonnikov ; translated by Andrew Bromfield.
mdp.39015080884375,mdp.39015080884375,"Illis, Mark.",Mark,2009,1969.0,m,,Tender / | $c: Mark Illis.
mdp.39015008807110,mdp.39015008807110,"Ince, Richard Basil,",Richard Basil,1939,1899.0,m,,Angel from a cloud; | wherein is presented the romantic career of John Donne.
mdp.39015014139011,mdp.39015014139011,"Infante, J. Eddie.",J. Eddie,1972,1932.0,m,,The final curtain | $c: [by] J. Eddie Infante.
4779,nyp.33433075777098,"Ingemann, Bernhard Severin,",,1846,,m,,The childhood of King Erik Menved
8350,yale.39002085618784,"Inglis, Henry D.",,1837,,m,,Rambles in the footsteps of Don Quixote
mdp.39015063317658,mdp.39015063317658,"Ings, Simon.",Simon,2006,1966.0,m,,The weight of numbers / | $c: Simon Ings.
uc2.ark+=13960=t06w97x5f,uc2.ark:/13960/t06w97x5f,"Inman, Herbert Escott.",Herbert Escott,1902,,m,,The tear of Kalee
mdp.39015031239299,mdp.39015031239299,"Innes, Hammond,",Hammond,1973,1913.0,m,,Golden Soak.
mdp.39015050916611,mdp.39015050916611,"Innes, Hammond,",Hammond,1970,1913.0,m,,The Trojan horse.
inu.32000002540344,inu.32000002540344,"Innes, Michael,",Michael,1954,1914.0,m,,"Mark Lambert's supper, | $c: by J.I.M. Stewart."
uc1.$b244545,uc1.$b244545,"Innes, Michael,",Michael,1949,1906.0,m,,The journeying boy / | $c: by Michael Innes.
inu.39000003449100,inu.39000003449100,"Innes, Michael,",Michael,1974,1934.0,m,,A night of errors / | $c: by Michael Innes [i.e. J. I. M. Stewart].
mdp.39015008486204,mdp.39015008486204,"Innes, Michael,",Michael,1973,1906.0,m,,Lament for a maker | $c: [by] Michael Innes.
mdp.39015009047831,mdp.39015009047831,"Innes, Michael,",Michael,1984,1906.0,m,,Carson's conspiracy / | $c: by Michael Innes.
uc1.b4084813,uc1.b4084813,"Innes, Michael,",Michael,1940,1906.0,m,,The secret vanguard / | $c: by Michael Innes.
mdp.39015031239349,mdp.39015031239349,"Ireland, David,",David,1982,1942.0,m,,The unknown industrial prisoner / | $c: David Ireland.
uc1.$b396537,uc1.$b396537,"Ireland, David,",David,1968,1928.0,m,,The chantic bird.
mdp.39015029579920,mdp.39015029579920,"Ireland, Timothy.",Timothy,1992,1952.0,m,,A time to burn / | $c: Timothy Ireland.
mdp.39015037461632,mdp.39015037461632,"Irish, William.",William,1940,1903.0,m,,After-dinner story / | $c: William Irish.
mdp.39015051171091,mdp.39015051171091,"Iroh, Eddie.",Eddie,1979,1939.0,m,,Toads of war / | $c: Eddie Iroh.
mdp.39015031239372,mdp.39015031239372,"Iroh, Eddie.",Eddie,1982,1942.0,m,,The siren in the night / | $c: Eddie Iroh.
mdp.39015007708384,mdp.39015007708384,"Iroh, Eddie.",Eddie,1976,1936.0,m,,Forty-eight guns for the general / | $c: Eddie Iroh.
uc2.ark+=13960=t2j67942h,uc2.ark:/13960/t2j67942h,"Irvine, Alexander,",Alexander,1913,,m,,My lady of the chimney-corner
730,nyp.33433074817622,"Irving, Washington,",,1821,,m,v. 2,"The sketch book of Geoffrey Crayon, gent"
730,nyp.33433074817630,"Irving, Washington,",,1821,,m,v. 1,"The sketch book of Geoffrey Crayon, gent"
456,nyp.33433076087919,"Irving, Washington,",,1824,,m,v. 2,Tales of a traveller
456,nyp.33433076087901,"Irving, Washington,",,1824,,m,v. 1,Tales of a traveller
uc1.$b174537,uc1.$b174537,"Irwin, Anthony (Anthony Stuart),",Anthony Anthony Stuart,1946,1906.0,m,,Burmese outpost / | $c: by Anthony Irwin.
uc1.$b555999,uc1.$b555999,"Irwin, E. W. (Edward Way).",E. W. Edward Way,1933,1893.0,m,,"No longer innocent, | $c: by E.W. Irwin and Ivan Goff."
pst.000021175879,pst.000021175879,"Irwin, Robert,",Robert,1987,1947.0,m,,The Arabian nightmare / | $c: Robert Irwin.
mdp.39015047492999,mdp.39015047492999,"Irwin, Robert,",Robert,1999,1959.0,m,,Satan wants me / | $c: Robert Irwin.
12223,uc2.ark:/13960/t9959f78k,"Isaacs, Abram S.",,1893,,m,,Stories from the Rabbis
mdp.39015066712244,mdp.39015066712244,"Isherwood, Christopher,",Christopher,1946,1904.0,m,,Prater Violet.
mdp.39015065847421,mdp.39015065847421,"Isherwood, Christopher,",Christopher,1928,1904.0,m,,All the conspirators : | a novel / | $c: by Christopher Isherwood.
uc1.b4091129,uc1.b4091129,"Isherwood, Christopher,",Christopher,1964,1904.0,m,,A single man.
inu.32000009137540,inu.32000009137540,"Isherwood, Christopher,",Christopher,1940,1904.0,m,,Goodbye to Berlin.
mdp.39015014741485,mdp.39015014741485,"Isherwood, Christopher,",Christopher,1954,1904.0,m,,"The world in the evening, | a novel."
mdp.39015031240875,mdp.39015031240875,"Isherwood, Christopher,",Christopher,1952,1904.0,m,,"The memorial, | portrait of a family | $c: [by] Christopher Isherwood."
inu.30000048897288,inu.30000048897288,"Isherwood, Christopher,",Christopher,1935,1904.0,m,,Mr. Norris changes trains / | $c: Christopher Isherwood.
inu.30000086855545,inu.30000086855545,"Isherwood, David.",David,2004,1964.0,m,,Himmler's double / | $c: David Isherwood.
mdp.39015080831632,mdp.39015080831632,"Ishiguro, Kazuo,",Kazuo,2009,1969.0,m,,Nocturnes : | five stories of music and nightfall / | $c: Kazuo Ishiguro.
uc1.32106014344920,uc1.32106014344920,"Isler, Alan,",Alan,1997,1957.0,m,,Op. non cit. : | four tales / | $c: Alan Isler
uc1.32106016316603,uc1.32106016316603,"Isler, Alan,",Alan,2001,1961.0,m,,Clerical errors / | $c: Alan Isler
mdp.39015063348778,mdp.39015063348778,"Ismailov, Hamid,",Hamid,2006,1966.0,m,,The railway / | $c: Hamid Ismailov.
uc1.b3726488,uc1.b3726488,"Iyayi, Festus.",Festus,1987,1947.0,m,,Violence / | $c: Festus Iyayi.
mdp.39015028727843,mdp.39015028727843,"Iyayi, Festus.",Festus,1987,1947.0,m,,Violence / | $c: Festus Iyayi.
mdp.39015012180793,mdp.39015012180793,"Iyayi, Festus.",Festus,1982,1942.0,m,,The contract / | $c: Festus Iyayi.
mdp.39015030700986,mdp.39015030700986,"Iyayi, Festus.",Festus,1979,1939.0,m,,Violence / | $c: Festus Iyayi.
mdp.39015032336979,mdp.39015032336979,"Iyayi, Festus.",Festus,1986,1946.0,m,,Heroes.
wu.89002352516,wu.89002352516,"Izbicki, John.",John,1963,1923.0,m,,The naked heroine; | the story of Lydia Lova.
mdp.39015059371495,mdp.39015059371495,"Jacks, L. P.",L. P,1916,,m,,Philosophers in trouble
mdp.39015070493674,mdp.39015070493674,"Jacks, L. P.",L. P,1921,,m,,The legends of Smokeover
mdp.39015041912638,mdp.39015041912638,"Jackson, Carl.",Carl,1997,1957.0,m,,Nor the battle to the strong / | $c: Carl Jackson.
mdp.39015079360825,mdp.39015079360825,"Jackson, David.",David,2008,1968.0,m,,Bugz contact : | book zero / | $c: David Jackson ; illustrated by Malcolm Fryer.
mdp.39015005913929,mdp.39015005913929,"Jackson, Dawson.",Dawson,1984,1944.0,m,,Against destruction.
mdp.39015079357045,mdp.39015079357045,"Jackson, James H.,",James H,2008,1968.0,m,,Pilgrim : | the greatest crusade / | $c: James Jackson.
uc2.ark+=13960=t0js9k52b,uc2.ark:/13960/t0js9k52b,"Jackson, Murray Cosby.",Murray Cosby,1913,,m,,"A soldier's diary, South Africa 1899-1901"
uc1.32106017927358,uc1.32106017927358,"Jackson, Ross",Ross,2005,1965.0,m,,Shaker of the speare : | the Francis Bacon story / | $c: Ross Jackson
mdp.39015037463760,mdp.39015037463760,"Jacobs, Steve,",Steve,1995,1955.0,m,,The enemy within / | $c: Steve Jacobs.
8306,nyp.33433074865407,"Jacobs, W. W.",,1898,,m,,Sea urchins
uc1.$b285102,uc1.$b285102,"Jacobs, W. W. (William Wymark),",W. W. William Wymark,1928,1863.0,m,,"At Sunwich port, | $c: by W.W. Jacobs."
uc1.b3845908,uc1.b3845908,"Jacobsen, Ernst Ludwig Harthern,",Ernst Ludwig Harthern,1933,1893.0,m,,"Man into woman; | an authentic record of a change of sex. The true story of the miraculous transformation of the Danish painter, Einar Wegener (Andreas Sparre) | $c: edited by Niels Hoyer [pseud.] Translated from the German by H. J. Stenning; introduction by Norman Haire."
mdp.39015031241113,mdp.39015031241113,"Jacobson, Dan.",Dan,1973,1933.0,m,,The wonder-worker; | a novel.
mdp.39015022197837,mdp.39015022197837,"Jacobson, Dan.",Dan,1970,1930.0,m,,The rape of Tamar: | a novel.
uc1.$b243801,uc1.$b243801,"Jacobson, Dan.",Dan,1957,1917.0,m,,The price of diamonds.
mdp.39015059246804,mdp.39015059246804,"Jacobson, Dan.",Dan,2005,1965.0,m,,All for love / | $c: Dan Jacobsen.
uc1.$b243802,uc1.$b243802,"Jacobson, Dan.",Dan,1958,1918.0,m,,A long way from London / | $c: Dan Jacobson.
mdp.39015014139912,mdp.39015014139912,"Jacobson, Dan.",Dan,1964,1924.0,m,,Beggar my neighbour; | $c: short stories.
mdp.39015031240867,mdp.39015031240867,"Jacobson, Dan.",Dan,1977,1937.0,m,,The confessions of Josef Baisz : | a novel / | $c: by Dan Jacobson.
uc1.32106017038370,uc1.32106017038370,"Jacobson, Howard",Howard,2008,1968.0,m,,The act of love / | $c: Howard Jacobson
mdp.39015047730885,mdp.39015047730885,"Jacobson, Howard.",Howard,1999,1959.0,m,,The mighty Walzer / | $c: Howard Jacobson.
mdp.39015054377612,mdp.39015054377612,"Jacobson, Howard.",Howard,2002,1962.0,m,,Who's sorry now / | $c: Howard Jacobson.
mdp.39015064913398,mdp.39015064913398,"Jacobson, Howard.",Howard,2006,1966.0,m,,Kalooki nights / | $c: Howard Jacobson.
uc1.$b119758,uc1.$b119758,"Jacot de Boind, Bernard Louis,",Bernard Louis,1967,1927.0,m,,The tulip tree: | a novel | $c: by B. L. Jacot.
mdp.39015053778448,mdp.39015053778448,"Jagendorf, Zvi,",Zvi,2001,1961.0,m,,Wolfy and the strudelbakers / | $c: by Zvi Jagendorf.
inu.32000006226940,inu.32000006226940,"Jahnn, Hans Henny,",Hans Henny,1970,1894.0,m,,The ship. | $c: Translated by Catherine Hutter.
mdp.39015014681285,mdp.39015014681285,"Jahnn, Hans Henny,",Hans Henny,1970,1894.0,m,,The ship. | $c: Translated by Catherine Hutter.
uc1.$b156146,uc1.$b156146,"James, Brian.",Brian,1963,1923.0,m,,Australian short stories: | $n: second series.
mdp.39015022267770,mdp.39015022267770,"James, Clive,",Clive,1991,1951.0,m,,"Brrm! Brrm! : | or, The man from Japan : or, Perfume at Anchorage : a novel / | $c: by Clive James."
mdp.39015021973410,mdp.39015021973410,"James, Clive.",Clive,1987,1947.0,m,,The remake : | a novel / | $c: by CLive James.
15087,mdp.39015062286086,"James, G. P. R.",,1829,,m,v.3,Richelieu
15037,uc2.ark:/13960/t9d50n06g,"James, G. P. R.",,1845,,m,v.1,The smuggler
330,uiuo.ark:/13960/t72v3222s,"James, G. P. R.",,1839,,m,v.3,The gentleman of the old school
14626,mdp.39015059408198,"James, G. P. R.",,1844,,m,v.1,"Rose d'Albret; or, Troublons times"
14454,njp.32101067647709,"James, G. P. R.",,1835,,m,v.1,One in a thousand
14534,uiuo.ark:/13960/t24b3nk0n,"James, G. P. R.",,1850,,m,v.1,A whim and its consequences
14534,uiuo.ark:/13960/t3mw30v4f,"James, G. P. R.",,1850,,m,v.2,A whim and its consequences
15037,uc2.ark:/13960/t0ms3qg7s,"James, G. P. R.",,1845,,m,v.2,The smuggler
14534,uiuo.ark:/13960/t52f89c1f,"James, G. P. R.",,1850,,m,v.3,A whim and its consequences
14561,mdp.39015031240792,"James, G. P. R.",,1856,,m,v.1,The Old Dominion
14626,mdp.39015062285971,"James, G. P. R.",,1844,,m,v.2,"Rose d'Albret; or, Troublons times"
14598,njp.32101007059791,"James, G. P. R.",,1843,,m,v.1,Forest days;
14598,njp.32101007059775,"James, G. P. R.",,1843,,m,v.3,Forest days;
14561,mdp.39015031240776,"James, G. P. R.",,1856,,m,v.3,The Old Dominion
15037,uc2.ark:/13960/t1rf5qx3h,"James, G. P. R.",,1845,,m,v.3,The smuggler
815,uiuo.ark:/13960/t4th9621s,"James, G. P. R.",,1857,,m,v.1,Leonora d'Orco
15087,mdp.39015062286094,"James, G. P. R.",,1829,,m,v.1,Richelieu
15087,mdp.39015062286078,"James, G. P. R.",,1829,,m,v.2,Richelieu
14598,njp.32101007059759,"James, G. P. R.",,1843,,m,v.2,Forest days;
14561,mdp.39015031240784,"James, G. P. R.",,1856,,m,v.2,The Old Dominion
14626,mdp.39015059408180,"James, G. P. R.",,1844,,m,v.3,"Rose d'Albret; or, Troublons times"
14464,njp.32101067647444,"James, G. P. R.",,1837,,m,v.3,Attila
14994,mdp.39015059415623,"James, G. P. R.",,1846,,m,v.3,Heidelberg
14464,njp.32101067647428,"James, G. P. R.",,1837,,m,v.1,Attila
14994,mdp.39015059415631,"James, G. P. R.",,1846,,m,v.2,Heidelberg
15017,uiuo.ark:/13960/t3417jf7p,"James, G. P. R.",,1844,,m,v.1,Agincourt
14465,njp.32101067647568,"James, G. P. R.",,1839,,m,v.1,Henry of Guise
1090,uiuo.ark:/13960/t3rv14c8w,"James, G. P. R.",,1841,,m,v.3,Corse de Leon
14994,mdp.39015059415649,"James, G. P. R.",,1846,,m,v.1,Heidelberg
15017,uiuo.ark:/13960/t7pn9p41f,"James, G. P. R.",,1844,,m,v.2,Agincourt
5371,uiuo.ark:/13960/t08w4377h,"James, G. P. R.",,1851,,m,v.3,The fate
14455,uc1.b3124542,"James, G. P. R.",,1847,,m,v.3,The castle of Ehrenstein
14465,njp.32101067647584,"James, G. P. R.",,1839,,m,v.3,Henry of Guise
14870,mdp.39015059415680,"James, G. P. R.",,1847,,m,v.3,The convict;
15022,mdp.39015059415748,"James, G. P. R.",,1839,,m,v.1,Charles Tyrrell;
815,uiuo.ark:/13960/t1vd7hb9n,"James, G. P. R.",,1857,,m,v.2,Leonora d'Orco
14870,mdp.39015059415698,"James, G. P. R.",,1847,,m,v.2,The convict;
15022,mdp.39015065250717,"James, G. P. R.",,1839,,m,v.2,Charles Tyrrell;
14455,uc1.b3124541,"James, G. P. R.",,1847,,m,v.2,The castle of Ehrenstein
15022,mdp.39015065251095,"James, G. P. R.",,1839,,m,v.3,Charles Tyrrell;
14455,uc1.b3124540,"James, G. P. R.",,1847,,m,v.1,The castle of Ehrenstein
14870,mdp.39015059415706,"James, G. P. R.",,1847,,m,v.1,The convict;
14454,njp.32101067647725,"James, G. P. R.",,1835,,m,v.3,One in a thousand
14465,njp.32101067647576,"James, G. P. R.",,1839,,m,v.2,Henry of Guise
15017,uiuo.ark:/13960/t9086v22h,"James, G. P. R.",,1844,,m,v.3,Agincourt
14464,njp.32101067647436,"James, G. P. R.",,1837,,m,v.2,Attila
4643,uc1.b3123871,"James, G. P. R.",,1841,,m,v.3,The ancient régime
13583,mdp.39015062286052,"James, G. P. R.",,1842,,m,v.2,"Morley Ernstein; or, The tenants of the heart"
5343,mdp.39015059408206,"James, G. P. R.",,1852,,m,v. 3,Pequinillo
13834,mdp.39015059415581,"James, G. P. R.",,1830,,m,v.2,"Darnley; or, the field of the cloth of gold"
13834,mdp.39015059415656,"James, G. P. R.",,1830,,m,v.3,"Darnley; or, the field of the cloth of gold"
13993,uiuo.ark:/13960/t1zc8h33k,"James, G. P. R.",,1848,,m,v.1,"Beauchamp: or, The error"
5343,mdp.39015059408214,"James, G. P. R.",,1852,,m,v. 2,Pequinillo
7070,uc1.b3339470,"James, G. P. R.",,1844,,m,v. 12,"The works of G.P.R. James, esq"
13834,mdp.39015059415599,"James, G. P. R.",,1830,,m,v.1,"Darnley; or, the field of the cloth of gold"
13993,uiuo.ark:/13960/t7kp8kf94,"James, G. P. R.",,1848,,m,v.2,"Beauchamp: or, The error"
7069,uc1.b3339469,"James, G. P. R.",,1844,,m,v. 11,"The works of G.P.R. James, esq"
7075,uc1.b3339475,"James, G. P. R.",,1844,,m,v. 17,"The works of G.P.R. James, esq"
7068,uc1.b3339468,"James, G. P. R.",,1844,,m,v. 10,"The works of G.P.R. James, esq"
14116,mdp.39015059417710,"James, G. P. R.",,1846,,m,v.2,The Step-mother
7067,uc1.b3339467,"James, G. P. R.",,1844,,m,v. 9,"The works of G.P.R. James, esq"
14116,mdp.39015059417702,"James, G. P. R.",,1846,,m,v.3,The Step-mother
13993,uiuo.ark:/13960/t7zk5x86t,"James, G. P. R.",,1848,,m,v.3,"Beauchamp: or, The error"
13583,mdp.39015062286060,"James, G. P. R.",,1842,,m,v.3,"Morley Ernstein; or, The tenants of the heart"
7071,uc1.b3339471,"James, G. P. R.",,1844,,m,v. 13,"The works of G.P.R. James, esq"
13583,mdp.39015062286045,"James, G. P. R.",,1842,,m,v.1,"Morley Ernstein; or, The tenants of the heart"
7077,uc1.b3339477,"James, G. P. R.",,1844,,m,v. 19,"The works of G.P.R. James, esq"
7078,uc1.b3339478,"James, G. P. R.",,1844,,m,v. 20,"The works of G.P.R. James, esq"
7079,uc1.b3339479,"James, G. P. R.",,1844,,m,v. 21,"The works of G.P.R. James, esq"
7769,nyp.33433067303788,"James, G. P. R.",,1839,,m,v. 3,The Huguenot
11187,uc2.ark:/13960/t4nk3bv1m,"James, G. P. R.",,1849,,m,v.1,Dark scenes of history
7074,uc1.b3339474,"James, G. P. R.",,1844,,m,v. 16,"The works of G.P.R. James, esq"
11187,uc2.ark:/13960/t1pg1p49w,"James, G. P. R.",,1849,,m,v.2,Dark scenes of history
13474,njp.32101067647790,"James, G. P. R.",,1849,,m,v.1,The woodman
7073,uc1.b3339473,"James, G. P. R.",,1844,,m,v. 15,"The works of G.P.R. James, esq"
13474,njp.32101067647808,"James, G. P. R.",,1849,,m,v.2,The woodman
13474,njp.32101067647816,"James, G. P. R.",,1849,,m,v.3,The woodman
7072,uc1.b3339472,"James, G. P. R.",,1844,,m,v. 14,"The works of G.P.R. James, esq"
13475,njp.32101067647634,"James, G. P. R.",,1835,,m,v.1,My Aunt Pontypool
13475,njp.32101067647642,"James, G. P. R.",,1835,,m,v.2,My Aunt Pontypool
13475,njp.32101067647659,"James, G. P. R.",,1835,,m,v.3,My Aunt Pontypool
7066,uc1.b3339466,"James, G. P. R.",,1844,,m,v. 8,"The works of G.P.R. James, esq"
7065,uc1.b3339465,"James, G. P. R.",,1844,,m,v. 7,"The works of G.P.R. James, esq"
14116,mdp.39015070192151,"James, G. P. R.",,1846,,m,v.1,The Step-mother
14163,uiuo.ark:/13960/t2f76xt4x,"James, G. P. R.",,1858,,m,v.2,Lord Montagu's page
5371,uiuo.ark:/13960/t4fn1v66s,"James, G. P. R.",,1851,,m,v.2,The fate
6958,njp.32101067647519,"James, G. P. R.",,1843,,m,v.1,Eva St. Clair and other collected tales
14163,uiuo.ark:/13960/t17m0vj8t,"James, G. P. R.",,1858,,m,v.1,Lord Montagu's page
6742,mdp.39015030051588,"James, G. P. R.",,1835,,m,v.3,The gipsy;
14220,uiuo.ark:/13960/t8z89t58w,"James, G. P. R.",,1844,,m,v.3,Arabella Stuart
4643,uc1.b3123869,"James, G. P. R.",,1841,,m,v.1,The ancient régime
6742,mdp.39015030051570,"James, G. P. R.",,1835,,m,v.2,The gipsy;
6958,njp.32101067647527,"James, G. P. R.",,1843,,m,v.2,Eva St. Clair and other collected tales
6271,mdp.39015031241246,"James, G. P. R.",,1838,,m,v.3,The robber
6083,uiuo.ark:/13960/t6h13hv7c,"James, G. P. R.",,1843,,m,v.2,The false heir
5563,uiuo.ark:/13960/t5v70147x,"James, G. P. R.",,1832,,m,v.2,The string of pearls
5563,uiuo.ark:/13960/t9086v972,"James, G. P. R.",,1832,,m,v.1,The string of pearls
14310,uiuo.ark:/13960/t1hh73g5g,"James, G. P. R.",,1847,,m,v.1,Russell
4243,mdp.39015059408131,"James, G. P. R.",,1840,,m,v.3,The King's Highway
14310,uiuo.ark:/13960/t0zp4m63g,"James, G. P. R.",,1847,,m,v.2,Russell
14310,uiuo.ark:/13960/t06w9xj5s,"James, G. P. R.",,1847,,m,v.3,Russell
6271,mdp.39015031240990,"James, G. P. R.",,1838,,m,v.2,The robber
14220,uiuo.ark:/13960/t6c25g95p,"James, G. P. R.",,1844,,m,v.2,Arabella Stuart
7076,uc1.b3339476,"James, G. P. R.",,1844,,m,v. 18,"The works of G.P.R. James, esq"
7063,uc1.b3339463,"James, G. P. R.",,1844,,m,v. 5,"The works of G.P.R. James, esq"
7064,uc1.b3339464,"James, G. P. R.",,1844,,m,v. 6,"The works of G.P.R. James, esq"
7061,uc1.b3339461,"James, G. P. R.",,1844,,m,v. 3,"The works of G.P.R. James, esq"
7062,uc1.b3339462,"James, G. P. R.",,1844,,m,v. 4,"The works of G.P.R. James, esq"
14220,uiuo.ark:/13960/t79s2b97r,"James, G. P. R.",,1844,,m,v.1,Arabella Stuart
7060,uc1.b3339460,"James, G. P. R.",,1844,,m,v. 2,"The works of G.P.R. James, esq"
14163,uiuo.ark:/13960/t8tb1pq2x,"James, G. P. R.",,1858,,m,v.3,Lord Montagu's page
7059,uc1.b3339459,"James, G. P. R.",,1844,,m,v. 1,"The works of G.P.R. James, esq"
