docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
nyp.33433074877477,nyp.33433074877477,"Lowis, C. C.",C. C,1920,,u,,Four blind mice
uc2.ark+=13960=t1mg7j63w,uc2.ark:/13960/t1mg7j63w,"Lowis, Cecil Champain,",Cecil Champain,1913,,u,,Fascination
8824,mdp.39015063940418,"Lowndes, Hannah Maria (Jones)",,1831,,f,,The Scottish chieftains;
mdp.39015050960239,mdp.39015050960239,"Lowndes, Marie Belloc,",Marie Belloc,1932,1868.0,f,,The lodger | $c: [by] Mrs. Belloc Lowndes.
uc2.ark+=13960=t87h1tb1m,uc2.ark:/13960/t87h1tb1m,"Lowndes, Marie Belloc,",Marie Belloc,1916,,f,,The Red cross barge
uc1.b4974531,uc1.b4974531,"Lowndes, Natalya.",Natalya,1989,1949.0,u,,Angel in the sun / | $c: Natalya Lowndes.
inu.32000002424788,inu.32000002424788,"Lowther, Anthony William George.",Anthony William George,1935,1895.0,m,,"The Roman theatre at Verulamium (St. Albans), | a reconstruction, | $c: by Anthony W. G. Lowther."
mdp.39015049020368,mdp.39015049020368,"Lu, Wenfu.",Wenfu,1987,1947.0,u,,The gourmet and other stories of modern China/ | $c: Lu Wenfu.
uc1.$b120353,uc1.$b120353,"Luard, Nicholas.",Nicholas,1967,1927.0,m,,The warm and golden war.
uc2.ark+=13960=t5w669w0z,uc2.ark:/13960/t5w669w0z,"Lubbock, Basil,",Basil,1906,,m,,Jack Derringer
iau.31858013754290,iau.31858013754290,"Lubbock, Percy,",Percy,1963,1923.0,m,,Earlham.
wu.89015217631,wu.89015217631,"Lubbock, Percy,",Percy,1924,1884.0,m,,Earlham | $c: [by] Percy Lubbock.
uc2.ark+=13960=t6b27s27p,uc2.ark:/13960/t6b27s27p,"Lubbock, Percy,",Percy,1921,,m,,George Calderon;
mdp.49015000999483,mdp.49015000999483,"Lubbock, Percy,",Percy,1906,,m,,Elizabeth Barrett Browning in her letters;
uc1.$b56977,uc1.$b56977,"Lubbock, Percy,",Percy,1925,1885.0,m,,The region cloud / | $c: by Percy Lubbock.
uc1.$b675574,uc1.$b675574,"Lubbock, Percy,",Percy,1963,1923.0,m,,Earlham.
mdp.39015073446208,mdp.39015073446208,"Lucas, Barbara,",Barbara,1936,1896.0,f,,The trembling of the sea / | $c: by Barbara Lucas.
3152,mdp.39015027528697,"Lucas, Charles,",,1801,,m,v.4,The infernal Quixote
uc2.ark+=13960=t2w37nf56,uc2.ark:/13960/t2w37nf56,"Lucas, E. V.",E. V,1912,,m,,A little of everything
mdp.39015031241543,mdp.39015031241543,"Lucas, E. V.",E. V,1922,,m,,Genevra's money
mdp.39015031241493,mdp.39015031241493,"Lucas, E. V.",E. V,1914,,m,,Landmarks
uc2.ark+=13960=t3gx47g4w,uc2.ark:/13960/t3gx47g4w,"Lucas, E. V.",E. V,1916,,m,,Variety Lane
uc1.$b244741,uc1.$b244741,"Lucas, E. V. (Edward Verrall),",E. V. Edward Verrall,1929,1868.0,m,,"Windfall's eve, | an entertainment."
uc1.b3334269,uc1.b3334269,"Lucas, E. V. (Edward Verrall),",E. V. Edward Verrall,1938,1868.0,m,,"Adventures and misgivings, | $c: by E. V. Lucas."
wu.89092544279,wu.89092544279,"Lucas, E. V. (Edward Verrall),",E. V. Edward Verrall,1930,1868.0,m,,"Encounters and diversions, | $c: by E. V. Lucas."
uc1.b5015632,uc1.b5015632,"Lucas, F. L. (Frank Laurence),",F. L. Frank Laurence,1937,1894.0,m,,"The woman clothed with the sun, and other stories / | $c: by F.L. Lucas."
12981,uc2.ark:/13960/t6c24rn6k,"Lucas, John Templeton.",,1871,,m,,Prince Ubbely Bubble's new story book
13495,uiuo.ark:/13960/t6pz5qj8x,"Lucas, Reginald Jaffray,",,1894,,m,v.2,Hoist with her own petard
13495,uiuo.ark:/13960/t2891qf76,"Lucas, Reginald Jaffray,",,1894,,m,v.3,Hoist with her own petard
13495,uiuo.ark:/13960/t8kd2dp41,"Lucas, Reginald Jaffray,",,1894,,m,v.1,Hoist with her own petard
uc2.ark+=13960=t1ng4jv1m,uc2.ark:/13960/t1ng4jv1m,"Lucas, St. John Welles Lucas,",St. John Welles Lucas,1914,,m,,Heroines and others
mdp.39015063942349,mdp.39015063942349,"Lucas, St. John,",St. John,1921,,m,,The plunge
397,nyp.33433074878988,"Lucas, William,",,1805,,m,,"The duellists, or, Men of honour"
14687,uiuo.ark:/13960/t0bv80f49,"Lucy, Henry W.",,1883,,m,v.1,Gideon Fleyce
14687,uiuo.ark:/13960/t9474wz74,"Lucy, Henry W.",,1883,,m,v.2,Gideon Fleyce
14687,uiuo.ark:/13960/t3xs6768n,"Lucy, Henry W.",,1883,,m,v.3,Gideon Fleyce
mdp.39015082703748,mdp.39015082703748,"Ludlow, Jack,",Jack,2008,1968.0,m,,The sword of revenge / | $c: Jack Ludlow.
uc1.32106017951986,uc1.32106017951986,"Ludlum, Robert,",Robert,1996,1927.0,m,,The cry of the halidon / | $c: Robert Ludlum
mdp.39015078806596,mdp.39015078806596,"Lui, Giancarlo,",Giancarlo,2008,1968.0,m,,Tales of the Rohrk / | $c: Giancarlo Lui.
uc1.$b800283,uc1.$b800283,"Luik, Jacques van.",Jacques van,1968,1928.0,m,,Ten penny nickelodeon.
mdp.39015027548745,mdp.39015027548745,"Lukash, Ivan,",Ivan,1930,1892.0,m,,The flames of Moscow. | $c: by Ivan Lukash; translated from the Russian by Natalie Duddington.
uc1.b3739061,uc1.b3739061,"Lurie, E. B. (Edward B)",E. B. Edward B,1986,1946.0,m,,The scaffold / | $c: E.B. Lurie.
inu.39000002132194,inu.39000002132194,"Lurie, Morris.",Morris,1979,1939.0,m,,Running nicely / | $c: by Morris Lurie.
uc1.$b383933,uc1.$b383933,"Lustgarten, Edgar,",Edgar,1951,1907.0,m,,Defender's triumph / | $c: Edgar Lustgarten.
mdp.39015063942398,mdp.39015063942398,"Lustgarten, Edgar,",Edgar,1947,1907.0,m,,A case to answer.
inu.30000047789270,inu.30000047789270,"Lustig, Arnošt",Arnošt,1989,1949.0,u,,Diamonds of the night / | $c: Arnošt Lustig ; translated from the Czech by Jeanne Nĕmcová ; with an introduction by Mordecai Schreiber.
mdp.39015054454502,mdp.39015054454502,"Lustig, Arnošt.",Arnošt,2001,1961.0,u,,Lovely green eyes / | $c: Arnošt Lustig ; translated from the Czech by Ewald Osers.
mdp.39015014752474,mdp.39015014752474,"Lustig, Arnošt.",Arnošt,1966,1926.0,u,,Dita Sax. | $c: Translated from the Czech by George Theiner.
mdp.39015048890985,mdp.39015048890985,"Lusweti, B. M. (Bramwell M.)",B. M. Bramwell M,1984,1944.0,u,,The way to the town hall.
uc1.$b528548,uc1.$b528548,"Lyall, Archibald,",Archibald,1933,1904.0,m,,Russian roundabout : | a non-political pilgrimage / | $c: by Archibald Lyall.
14753,uiuo.ark:/13960/t79s21f9s,"Lyall, Edna,",,1894,,f,v.1,To right the wrong
14400,uc2.ark:/13960/t2z31tf9j,"Lyall, Edna,",,1882,,f,v.3,Donovan
14753,uiuo.ark:/13960/t8df71192,"Lyall, Edna,",,1894,,f,v.3,To right the wrong
14276,uiuo.ark:/13960/t9f47xt5p,"Lyall, Edna,",,1884,,f,v.1,We two
14145,uiuo.ark:/13960/t9f47zg06,"Lyall, Edna,",,1887,,f,v.3,Knight-errant
14276,uiuo.ark:/13960/t13n2dw98,"Lyall, Edna,",,1884,,f,v.3,We two
14753,uiuo.ark:/13960/t2j67qd9f,"Lyall, Edna,",,1894,,f,v.2,To right the wrong
14400,dul1.ark:/13960/t2k65772k,"Lyall, Edna,",,1882,,f,v.1,Donovan
14145,uiuo.ark:/13960/t3st7w32r,"Lyall, Edna,",,1887,,f,v.2,Knight-errant
14145,uiuo.ark:/13960/t5fb5bz5n,"Lyall, Edna,",,1887,,f,v.1,Knight-errant
14400,uc2.ark:/13960/t42r3tv0c,"Lyall, Edna,",,1882,,f,v.2,Donovan
5176,nyp.33433074936976,"Lyall, Edna,",,1898,,f,,"Hope, the hermit;"
14276,uiuo.ark:/13960/t79s21g78,"Lyall, Edna,",,1884,,f,v.2,We two
uc1.b2848202,uc1.b2848202,"Lyall, Gavin.",Gavin,1965,1925.0,m,,Midnight plus one / | $c: by Gavin Lyall.
mdp.39015063942372,mdp.39015063942372,"Lyell, William Darling,",William Darling,1920,,m,,The house in Queen Anne square;
inu.39000002839988,inu.39000002839988,"Lyle, Marius,",Marius,1926,1886.0,u,,The education of a young man : | in twelve lessons / | $c: by Marius Lyle [i.e. U. M. L. Smyth].
2570,uiuo.ark:/13960/t1dj5z40k,"Lyle, Max.",,1856,,m,v.1,"Fair oaks, or, The experiences of Arnold Osborne, M.D"
2570,uiuo.ark:/13960/t9w09km39,"Lyle, Max.",,1856,,m,v.2,"Fair oaks, or, The experiences of Arnold Osborne, M.D"
mdp.49015000936683,mdp.49015000936683,"Lyle, Sandy.",Sandy,1982,1942.0,u,,The championship courses of Scotland / | $c: Sandy Lyle with Bob Ferrier ; [paintings by Ken Turner ; photographs by David Pocknell].
mdp.39015009035422,mdp.39015009035422,"Lyly, John,",John,1928,1888.0,m,,Euphues. | The anatomy of wit.
mdp.39015048890829,mdp.39015048890829,"Lyly, John,",John,1928,1888.0,m,,Euphues. | The anatomy of wit.
13187,nyp.33433074879218,"Lymburner, A. L.",,1846,,u,v. 1,The fall of the Nan Soung;
14954,nyp.33433022846665,"Lymburner, A. L.",,1857,,u,v. 2,The Mohawk chief
13187,uiuo.ark:/13960/t0ns18d6k,"Lymburner, A. L.",,1846,,u,v.2,The fall of the Nan Soung;
14954,nyp.33433022846657,"Lymburner, A. L.",,1857,,u,v. 3,The Mohawk chief
14954,nyp.33433022846673,"Lymburner, A. L.",,1857,,u,v. 1,The Mohawk chief
13187,nyp.33433074879234,"Lymburner, A. L.",,1846,,u,v. 3,The fall of the Nan Soung;
14219,uiuo.ark:/13960/t8df78677,"Lynch, Arthur,",,1892,,m,v.1,Approaches
14219,uiuo.ark:/13960/t3320fw27,"Lynch, Arthur,",,1892,,m,v.2,Approaches
14219,uiuo.ark:/13960/t1cj8x71t,"Lynch, Arthur,",,1892,,m,v.3,Approaches
uc2.ark+=13960=t8sb44f2j,uc2.ark:/13960/t8sb44f2j,"Lynch, Bohun,",Bohun,1919,,u,,The tender conscience
wu.89014636112,wu.89014636112,"Lynch, Conor.",Conor,1987,1947.0,u,,Equal citizenship and the end of sectarian politics.
7294,nyp.33433081588240,"Lynch, Lawrence L.",,1895,,m,,No proof
2547,uc2.ark:/13960/t1sf2mr8m,"Lynch, Lawrence L.",,1894,,m,,Against odds;
mdp.39015048888138,mdp.39015048888138,"Lynch, Malcolm.",Malcolm,1985,1945.0,m,,The streets of Ancoats.
mdp.39015019623761,mdp.39015019623761,"Lynch, Malcolm.",Malcolm,1989,1949.0,m,,The kid from Angel Meadow.
9865,nyp.33433074879150,"Lynch, Theodora Elizabeth,",,1865,,f,,Years ago: a tale of West Indian domestic life of the eighteenth century
7126,nyp.33433074875422,"Lynch, Theodora Elizabeth,",,1848,,f,,The family sepulchre
uc2.ark+=13960=t85h7kb78,uc2.ark:/13960/t85h7kb78,"Lynd, Sylvia Dryhurst,",Sylvia Dryhurst,1915,,f,,The chorus
mdp.39015053122043,mdp.39015053122043,"Lynn, Jack,",Jack,1989,1949.0,m,,The Hallelujah flight / | $c: Jack Lynn
mdp.39015018982614,mdp.39015018982614,"Lynn, Jonathan.",Jonathan,1989,1949.0,m,,The Complete Yes Prime Minister : | the diaries of the Right Hon. James Hacker / | $c: edited by Jonathan Lynn & Antony Jay.
mdp.39015018983885,mdp.39015018983885,"Lynn, Jonathan.",Jonathan,1989,1949.0,m,,"The complete Yes, Minister : | the diaries of a cabinet minister / | $c: by the Right Hon. James Hacker, MP ; edited by Jonathan Lynn and Antony Jay."
6186,uc2.ark:/13960/t9w08z21b,"Lynn, Ruth Nadelman,",,1873,,f,,City sparrows and who fed them
mdp.39015030042694,mdp.39015030042694,"Lyon, Julia Hart.",Julia Hart,1937,1897.0,f,,"Women must love,"
uc2.ark+=13960=t81j9bn0w,uc2.ark:/13960/t81j9bn0w,"Lyon, Thomas M.",Thomas M,1917,,m,,More adventures in kilt and khaki
mdp.39015063938958,mdp.39015063938958,"Lyons, A. Neil",A. Neil,1919,,m,,A London lot
uc2.ark+=13960=t4fn13b4h,uc2.ark:/13960/t4fn13b4h,"Lyons, A. Neil",A. Neil,1916,,m,,Moby Lane and thereabouts
mdp.39015063932456,mdp.39015063932456,"Lyons, A. Neil",A. Neil,1914,,m,,Simple Simon
uc2.ark+=13960=t8gf0rn7t,uc2.ark:/13960/t8gf0rn7t,"Lyons, A. Neil",A. Neil,1909,,m,,Sixpenny pieces
njp.32101065714121,njp.32101065714121,"Lyons, A. Neil",A. Neil,1915,,m,,Kitchener chaps
njp.32101065762096,njp.32101065762096,"Lyons, A. Neil",A. Neil,1912,,m,,Clara
12183,nyp.33433074875380,"Lysaght, Sidney Royse,",,1899,,m,,One of the Grenvilles
2167,nyp.33433074875497,"Lysaght, Sidney Royse,",,1893,,m,,The marplot
1673,nyp.33433074875430,"Lysons, Samuel,",,1861,,m,,"Claudia and Pudens, or, The early Christians of Gloucester"
13644,uiuo.ark:/13960/t11n8m91x,"Lyster, Annette.",,1877,,f,v.3,Riding out the gale
13644,uiuo.ark:/13960/t9c544684,"Lyster, Annette.",,1877,,f,v.2,Riding out the gale
13644,uiuo.ark:/13960/t3611jj8v,"Lyster, Annette.",,1877,,f,v.1,Riding out the gale
13725,uiuo.ark:/13960/t8v98nt2g,"Lyttleton, M.",,1803,,u,v.3,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t1pg2683c,"Lyttleton, M.",,1803,,u,v.2,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t9n30cc0p,"Lyttleton, M.",,1803,,u,v.1,"Peregrine, or, The fool of fortune"
mdp.39015031242459,mdp.39015031242459,"Lytton, David.",David,1960,1920.0,m,,The goddam white man.
uc1.$b120348,uc1.$b120348,"Lytton, David.",David,1969,1929.0,m,,"A tale of love, alas, and other episodes."
uc1.b3347153,uc1.b3347153,"Lytton, David.",David,1965,1925.0,m,,The grass won't grow till spring.
mdp.39015014138302,mdp.39015014138302,"Lytton, David.",David,1966,1926.0,m,,The freedom of the cage.
9728,uc2.ark:/13960/t3dz0512g,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.22,Novels of Sir Edward Bulwer Lytton
6410,mdp.39015030760311,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.24 The Caxtons,[Novels]
6403,mdp.39015005209823,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.15 Zanoni,[Novels]
9735,uc2.ark:/13960/t2t43kz2v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.30,Novels of Sir Edward Bulwer Lytton
6411,mdp.39015030760378,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.10 The Last of the Barons v.1,[Novels]
9736,uc2.ark:/13960/t0ms3ms44,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.31,Novels of Sir Edward Bulwer Lytton
njp.32101079670665,njp.32101079670665,"Lytton, Edward Bulwer Lytton,",Edward Bulwer Lytton,1907,,m,,The last of the barons
9727,uc2.ark:/13960/t4zg6j65d,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.19,Novels of Sir Edward Bulwer Lytton
6402,mdp.39015002204744,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.9 Rienzi,[Novels]
6401,mdp.39015010449729,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.8 The Last Days of Pompeii,[Novels]
9729,uc2.ark:/13960/t23b5z64t,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.23,Novels of Sir Edward Bulwer Lytton
6400,mdp.39015030760386,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.7 Godolphin,[Novels]
9724,uc2.ark:/13960/t6057g070,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.15,Novels of Sir Edward Bulwer Lytton
9722,uc2.ark:/13960/t9g44kz60,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.12,Novels of Sir Edward Bulwer Lytton
9733,uc2.ark:/13960/t9p26sg64,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.28,Novels of Sir Edward Bulwer Lytton
9732,uc2.ark:/13960/t80k28q48,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.27,Novels of Sir Edward Bulwer Lytton
6407,mdp.39015030760345,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.19 Lucretia,[Novels]
6406,mdp.39015005084408,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.18 Alice,[Novels]
9731,uc2.ark:/13960/t16m34v61,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.25,Novels of Sir Edward Bulwer Lytton
9730,uc2.ark:/13960/t2j67bt3c,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.24,Novels of Sir Edward Bulwer Lytton
6404,mdp.39015030760337,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.16 The Pilgrims of the Rhine,[Novels]
6408,mdp.39015005311256,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.20 Night and Morning,[Novels]
9725,uc2.ark:/13960/t6h12x84w,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.16,Novels of Sir Edward Bulwer Lytton
6409,mdp.39015005311181,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.21 Kenelm Chillingly,[Novels]
6405,mdp.39015005084556,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.17 Ernest Maltravers,[Novels]
13693,uc2.ark:/13960/t3hx17h9x,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.002,The disowned
9734,uc2.ark:/13960/t5fb4zq43,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.29,Novels of Sir Edward Bulwer Lytton
9723,uc2.ark:/13960/t7qn61j6j,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.13,Novels of Sir Edward Bulwer Lytton
9726,uc2.ark:/13960/t3707zj06,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.18,Novels of Sir Edward Bulwer Lytton
13693,uc2.ark:/13960/t2v40mp0w,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.003,The disowned
344,inu.32000001298621,"Lytton, Edward Bulwer Lytton,",,1862,,m,v.2,A strange story
9737,uc2.ark:/13960/t8ff3p96v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.32,Novels of Sir Edward Bulwer Lytton
15012,uc1.b3325462,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 3,The Parisians
15012,uc1.b3325461,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 2,The Parisians
9743,uc2.ark:/13960/t3028rd57,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.38,Novels of Sir Edward Bulwer Lytton
9744,uc2.ark:/13960/t45q4tn90,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.39,Novels of Sir Edward Bulwer Lytton
6396,mdp.39015030760410,"Lytton, Edward Bulwer Lytton,",,1890,,m,"v.2 Falkland, Zicci",[Novels]
6412,mdp.39015030760329,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.22 The Parisians v.1,[Novels]
9718,uc2.ark:/13960/t78s4mx7k,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.04,Novels of Sir Edward Bulwer Lytton
15012,uc1.b3325460,"Lytton, Edward Bulwer Lytton,",,1873,,m,v.1,The Parisians
14312,uc2.ark:/13960/t2p55g671,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.003,Rienzi
14312,uc2.ark:/13960/t1bk18c52,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.002,Rienzi
9717,uc2.ark:/13960/t3416w007,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.03,Novels of Sir Edward Bulwer Lytton
6395,mdp.39015030760428,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.1 Pelham,[Novels]
5641,uc2.ark:/13960/t1gh9cz03,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.001,Night and morning
15012,uc1.b3325463,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 4,The Parisians
9745,uc2.ark:/13960/t4mk67860,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.40,Novels of Sir Edward Bulwer Lytton
10603,uiuo.ark:/13960/t08w3xn6z,"Lytton, Edward Bulwer Lytton,",,1837,,m,v.3,Ernest Maltravers
9716,uc2.ark:/13960/t15m64303,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.02,Novels of Sir Edward Bulwer Lytton
14312,uc2.ark:/13960/t9h41mt6s,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.001,Rienzi
10864,hvd.hn66zt,"Lytton, Edward Bulwer Lytton,",,1834,,f,,The pilgrims of the Rhine
9715,uc2.ark:/13960/t7tm7472s,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.01,Novels of Sir Edward Bulwer Lytton
12715,nyp.33433074938055,"Lytton, Edward Bulwer Lytton,",,1828,,m,v. 1,"Pelham, or, The adventures of a gentleman"
14084,hvd.hweedm,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.3,"Godolphin, or, The oath"
8733,nyp.33433074938824,"Lytton, Edward Bulwer Lytton,",,1838,,m,v. 3,Alice;
14084,hvd.hweccs,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.2,"Godolphin, or, The oath"
13693,uc2.ark:/13960/t03x85708,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.001,The disowned
8733,nyp.33433074938816,"Lytton, Edward Bulwer Lytton,",,1838,,m,v. 2,Alice;
14084,hvd.hweccr,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.1,"Godolphin, or, The oath"
13693,uiuo.ark:/13960/t9183t92d,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.4,The disowned
5641,uc2.ark:/13960/t56d5r925,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.003,Night and morning
9742,uc2.ark:/13960/t0pr7pk1m,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.37,Novels of Sir Edward Bulwer Lytton
4216,uc2.ark:/13960/t5w66c784,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.003,"Harold, the last of the Saxon kings;"
9746,uc2.ark:/13960/t4gm83q23,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.41,Novels of Sir Edward Bulwer Lytton
690,uc2.ark:/13960/t6c24sp9w,"Lytton, Edward Bulwer Lytton,",,1843,,m,v.002,The last of the barons
6398,mdp.39015030760394,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.4 The Disowned,[Novels]
9721,uc2.ark:/13960/t8sb40745,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.11,Novels of Sir Edward Bulwer Lytton
6416,mdp.39015030760287,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.27 My Novel v.3,[Novels]
9720,uc2.ark:/13960/t0ft8g581,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.06,Novels of Sir Edward Bulwer Lytton
6417,mdp.39015030760279,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.28 What Will He Do With It? v.1,[Novels]
6399,mdp.39015019155483,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.5 Paul Clifford,[Novels]
6418,mdp.39015030760261,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.29 What Will He Do With It? v.2,[Novels]
6415,mdp.39015030760295,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.26 My Novel v.2,[Novels]
6397,mdp.39015030760402,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.3 Devereux,[Novels]
9719,uc2.ark:/13960/t44q7sn21,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.05,Novels of Sir Edward Bulwer Lytton
9741,uc2.ark:/13960/t9j38nw38,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.36,Novels of Sir Edward Bulwer Lytton
9739,uc2.ark:/13960/t41r6q39f,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.34,Novels of Sir Edward Bulwer Lytton
9738,uc2.ark:/13960/t5db7xv1v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.33,Novels of Sir Edward Bulwer Lytton
4216,uc2.ark:/13960/t87h1gw05,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.001,"Harold, the last of the Saxon kings;"
9740,uc2.ark:/13960/t0tq5t49f,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.35,Novels of Sir Edward Bulwer Lytton
8291,nyp.33433074938923,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 1,Devereux
8291,nyp.33433074938949,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 3,Devereux
6414,mdp.39015030760303,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.25 My Novel v.1,[Novels]
49,nyp.33433074875372,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 1,The ring of Amasis
49,nyp.33433074875364,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 2,The ring of Amasis
14523,uc1.b3325475,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v.1,Memoirs of a Muscovite
14108,uiuo.ark:/13960/t2891qf8p,"Lytton, Rosina Bulwer Lytton,",,1851,,f,v.3,"Miriam Sedley; or, The tares and the wheat"
14108,uiuo.ark:/13960/t3dz0rt4s,"Lytton, Rosina Bulwer Lytton,",,1851,,f,v.2,"Miriam Sedley; or, The tares and the wheat"
