docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc2.ark+=13960=t1pg1kr87,uc2.ark:/13960/t1pg1kr87,"Robinson, G. P.",G. P,1921,,u,,The debt
uc1.$b119435,uc1.$b119435,"Rodoreda, Mercè,",Mercè,1967,1927.0,u,,The pigeon girl: | a novel; | $c: translated from the Catalan by Eda O'Shiel.
10667,nyp.33433076054091,"Roe, A. S.",,1857,,u,,The Star and the cloud
uc1.b4098288,uc1.b4098288,"Rolleston, T. W.",T. W,1910,,u,,"The high deeds of Finn, and other bardic romances;"
uc1.b3940672,uc1.b3940672,"Romanov, Panteleĭmon,",Panteleĭmon,1930,1884.0,u,,Without cherry blossom
mdp.39015038158914,mdp.39015038158914,"Romanov, Panteleĭmon,",Panteleĭmon,1936,1884.0,u,,Diary of a Soviet marriage / | $c: Pantaleimon Romanov ; translated from the Russian by John Furnivall and Raymond Parmenter ; with an introd. by Janko Lavrin.
mdp.39015066986780,mdp.39015066986780,"Romanov, Panteleĭmon,",Panteleĭmon,1934,1884.0,u,,On the Volga and other stories | $c: [by] Panteleimon Romanof; translated by Ann Gretton.
mdp.39015030197951,mdp.39015030197951,"Rooks, Margarot",Margarot,1911,,u,,The Mother of Goethe 'Frau Aja'
mdp.39015018903545,mdp.39015018903545,"Rose, Dilys,",Dilys,1989,1949.0,u,,Our lady of the Pickpockets / | $c: Dilys Rose.
mdp.39015028872946,mdp.39015028872946,"Rose, Dilys,",Dilys,1993,1953.0,u,,Red tides / | $c: Dilys Rose.
mdp.39015060662874,mdp.39015060662874,"Rose, Dilys,",Dilys,2005,1965.0,u,,Selected stories / | $c: Dilys Rose.
uc1.31822006627186,uc1.31822006627186,"Ross-Johnson, Cecil",Cecil,1909,,u,,The trader
mdp.39015034655129,mdp.39015034655129,"Rothnie, Niall.",Niall,1986,1946.0,u,,Unknown Bath : | secrets and scandals from the past / | $c: Niall Rothnie ; cartoons by Fraser May.
mdp.39015017937668,mdp.39015017937668,"Roy, Namba.",Namba,1989,1949.0,u,,No black sparrows / | $c: Namba Roy ; edited by Jacqueline Roy.
uc1.32106007762690,uc1.32106007762690,"Roy, Namba.",Namba,1986,1946.0,u,,Black Albino / | $c: Namba Roy.
14176,uiuo.ark:/13960/t45q5ff94,Royalist.,,1867,,u,v.1,The loyalist's daughter
14176,uiuo.ark:/13960/t9p27d82b,Royalist.,,1867,,u,v.2,The loyalist's daughter
14176,uiuo.ark:/13960/t9280v59k,Royalist.,,1867,,u,v.4,The loyalist's daughter
wu.89035702588,wu.89035702588,"Rugarli, Giampaolo,",Giampaolo,1990,1950.0,u,,The Crux / | $c: Giampaolo Rugarli ; translated from the Italian by N. S. Thompson.
mdp.39015066683353,mdp.39015066683353,"Ruheni, Mwangi.",Mwangi,1975,1935.0,u,,The minister's daughter.
uc1.b4948812,uc1.b4948812,"Ruheni, Mwangi.",Mwangi,1973,1933.0,u,,The future leaders.
mdp.39015002751272,mdp.39015002751272,"Ruhumbika, Gabirel,",Gabirel,1969,1929.0,u,,Village in uhuru.
mdp.39015060009431,mdp.39015060009431,"Rygg, Pernille,",Pernille,2003,1963.0,u,,The golden section / | $c: Pernille Rygg ; translated from the Norwegian by Don Bartlett.
uva.x030788419,uva.x030788419,"Rynd, Evelyne Elsye.",Evelyne Elsye,1901,,u,,Mrs. Green
uc1.$b137097,uc1.$b137097,"Rytter, Jørgen.",Jørgen,1963,1923.0,u,,Autumn crocus; | a novel. | $c: [Translated from the Danish by Maurice Michael]
njp.32101069159133,njp.32101069159133,"Régnier, Mêlanie V. de.",Mêlanie V. de,1912,,u,,Céline;
mdp.39015001570368,mdp.39015001570368,"Rémy,",Rémy,1960,1904.0,u,,"Ten steps to hope, | $c: by Rémy [pseud.] Translated from the French by Len Ortzen."
uc2.ark+=13960=t12n51f68,uc2.ark:/13960/t12n51f68,"Rāmāsvami Rāju, P. V.",P. V,1901,,u,,Indian fables
njp.32101042592251,njp.32101042592251,"Sackville-West, V.",V,1921,,u,,The dragon in shallow waters
inu.39000000964945,inu.39000000964945,"Sadasing, Dhunvir.",Dhunvir,1983,1943.0,u,,The bloodless battle / | $c: by Dhunvir Sadasing.
mdp.39015028424425,mdp.39015028424425,"Sadoveanu, Mihail,",Mihail,1953,1880.0,u,,Mitrea Cocor / | $c: Mihail Sadoveanu ; [translated from the Rumanian by P. M.]
uc1.b3593266,uc1.b3593266,"Sagan, Françoise,",Françoise,1977,1935.0,u,,Silken eyes / | $c: Francoise Sagan [i.e. F. Quoirez] ; translated from the French by Joanna Kilmartin.
inu.39000001297642,inu.39000001297642,"Sagan, Françoise,",Françoise,1983,1935.0,u,,The painted lady / | $c: Françoise Sagan ; translated by Lee Fahnestock.
inu.39000000646567,inu.39000000646567,"Sagan, Françoise,",Françoise,1984,1935.0,u,,The still storm / | $c: Françoise Sagan ; translated from the French by Christine Donougher.
mdp.39015033402689,mdp.39015033402689,"Sagan, Françoise,",Françoise,1961,1935.0,u,,"Wonderful clouds, | a novel, | $c: by Françoise Sagan [pseud.] Translated by Anne Green."
inu.30000000898381,inu.30000000898381,"Sagan, Françoise,",Françoise,1988,1935.0,u,,Engagements of the heart / | $c: Françoise Sagan ; translated by Christine Donougher.
uc1.b3473210,uc1.b3473210,"Sahgal, Nayantara,",Nayantara,1969,1929.0,u,,"Storm in Chandigarh: | a novel, | $c: by Nayantara Sahgal."
mdp.39015002753658,mdp.39015002753658,"Sahgal, Nayantara,",Nayantara,1965,1925.0,u,,"This time of morning; | a novel, | $c: by Nayantara Sahgal."
mdp.39015002753617,mdp.39015002753617,"Sahgal, Nayantara,",Nayantara,1977,1937.0,u,,A situation in New Delhi / | $c: Nayantara Sahgal.
uc1.b4936736,uc1.b4936736,"Saint Pierre, Isaure de,",Isaure de,1984,1944.0,u,,Richard Dadd - his journals / | $c: by Isaure de Saint Pierre ; translated by Dominic di Bernardi an
uc1.$b311886,uc1.$b311886,"Saint-Laurent, Cécil,",Cécil,1951,1911.0,u,,Goribon's folly / | $c: Jacques Laurent ; translated from the French by Jean Stewart & Robin Chancellor.
mdp.39015033449722,mdp.39015033449722,"Saint-Phalle, Thérèse de,",Thérèse de,1972,1932.0,u,,Le Tournesol; | $c: translated by Gilles Cremonesi.
uc1.$b285108,uc1.$b285108,"Saki,",Saki,1926,1870.0,u,,"When William came : | a story of London under the Hohenzollerns / | $c: by ""Saki"" (H. H. Munro) ; with an introduction by Lord Charnwood."
uc1.$b285109,uc1.$b285109,"Saki,",Saki,1929,1870.0,u,,"The unbearable Bassington, | $c: by ""Saki"" H.H. Munro, with an introduction by Maurice Baring."
uc1.$b244135,uc1.$b244135,"Saki,",Saki,1926,1870.0,u,,"Reginald, | and Reginald in Russia / | $c: by ""Saki"" (H. H. Munro) ; with an introduction by Hugh Walpole."
mdp.39015049548541,mdp.39015049548541,"Saleh, Nabil A.",Nabil A,2000,1960.0,u,,Open house / | $c: Nabil Saleh.
uc1.b3791840,uc1.b3791840,"Sales, Herberto.",Herberto,1978,1938.0,u,,"The werewolf, and other tales / | $c: [retold by] Herberto Sales ; translated [from the Portuguese] by Richard Goddard."
mdp.39015054036374,mdp.39015054036374,"Salgādo, Gāmini,",Gāmini,1972,1929.0,u,,Cony-catchers and bawdy baskets: | an anthology of Elizabethan low life; | $c: edited with an introduction and notes by Gämini Salgädo.
inu.32000014416269,inu.32000014416269,"Salmon, E. Marling.",E. Marling,1952,1912.0,u,,Beyond the call of duty : | African deeds of bravery in wartime.
uc1.32106001540621,uc1.32106001540621,"Samarakēs, Antōnēs.",Antōnēs,1969,1929.0,u,,"The flaw: | a novel, | $c: by Antonis Samarakis; translated by Peter Mansfield and Richard Burns."
uc1.32106014721044,uc1.32106014721044,"Samokovlija, Isak",Isak,1997,1957.0,u,,Tales of old Sarajevo / | $c: Isak Samokovlija ; with an introduction by Ivo Andrić ; edited by Zdenko Lešić ; translated by Celia Hawkesworth and Christina Pribićević-Zorić
uc1.$b64068,uc1.$b64068,"Sanborn, Pitts,",Pitts,1929,1879.0,u,v. 1,Prima donna : | a novel of the opera / | $c: by Pitts Sanborn.
uc1.32106009739001,uc1.32106009739001,"Sander, Helke.",Helke,1991,1951.0,u,,The three women K / | $c: Helke Sander ; translated by Helen Petzold.
mdp.39015067672892,mdp.39015067672892,"Sansom, C. J.",C. J,2006,1966.0,u,,Sovereign / | $c: C.J. Sansom.
mdp.39015066886196,mdp.39015066886196,"Sansom, C. J.",C. J,2006,1966.0,u,,Winter in Madrid / | $c: C.J. Sansom.
mdp.39015048891173,mdp.39015048891173,"Sarabhai, Mrinalini.",Mrinalini,1952,1912.0,u,,This alone is true.
uc1.32106019992277,uc1.32106019992277,"Saramago, José",José,2008,1968.0,u,,Death at intervals / | $c: José Saramago ; translated from the Portuguese by Margaret Jull Costa
uc1.32106012285224,uc1.32106012285224,"Saramago, José",José,1999,1959.0,u,,All the names
uc1.32106017720217,uc1.32106017720217,"Saramago, José",José,2004,1964.0,u,,The double / | $c: José Saramago ; translated from the Portuguese by Margaret Jull Costa
mdp.39015037263749,mdp.39015037263749,"Saramago, José",José,1995,1955.0,u,,Manual of painting and calligraphy : | a novel / | $c: Josʹe Saramago ; translated from the Portuguese by Giovanni Pontiero.
mdp.39015050740557,mdp.39015050740557,"Sarif, Shamim.",Shamim,2001,1961.0,u,,The world unseen / | $c: Shamim Sarif.
uc1.b3752018,uc1.b3752018,"Sartre, Jean-Paul,",Jean-Paul,1950,1905.0,u,copy 2,Iron in the soul. | $c: Translated from the French by Gerard Hopkins.
mdp.39015000534068,mdp.39015000534068,"Sartre, Jean-Paul,",Jean-Paul,1950,1905.0,u,,Iron in the soul. | $c: Translated from the French by Gerard Hopkins.
mdp.39015000514953,mdp.39015000514953,"Sartre, Jean-Paul,",Jean-Paul,1949,1905.0,u,,"The diary of Antoine Roquentin, | $c: translated from the French ""La Nausée,"" by Lloyd Alexander."
inu.30000127302705,inu.30000127302705,"Satish Kumar,",Satish Kumar,2009,1969.0,u,,Earth pilgrim / | $c: Satish Kumar ; in conversation with Echan Deravy and Maya Kumar Mitchell.
uc2.ark+=13960=t0tq5sz4c,uc2.ark:/13960/t0tq5sz4c,"Savi, E. W.",E. W,1922,,u,,Rulers of men
uc1.32106011383368,uc1.32106011383368,"Saʻdāwī, Nawāl",Nawāl,2001,1961.0,u,,The fall of the Imam / | $c: Nawal El-Saadawi
uc1.32106010156203,uc1.32106010156203,"Saʻdāwī, Nawāl.",Nawāl,1993,1953.0,u,,The well of life and the thread : | two short novels / | $c: Nawal el Saadawi ; translated from the Arabic by Sherif Hetata.
mdp.39015012416254,mdp.39015012416254,"Saʻdāwī, Nawāl.",Nawāl,1983,1943.0,u,,Woman at point zero / | $c: Nawal El Saadawi ; translated by Sherif Hetata.
uc1.32106018086881,uc1.32106018086881,"Saʻīd, Maḥmūd",Maḥmūd,2004,1964.0,u,,Saddam City / | $c: Mahmoud Saeed ; translated from the Arabic by Ahmad Sadri
mdp.39015063642410,mdp.39015063642410,"Schilling, Ton,",Ton,1957,1917.0,u,,Tigermen of Anai | $c: [by] Ton Schilling. Translated by E. W. Dickes.
uc1.b5083632,uc1.b5083632,"Schimanski, Stefan,",Stefan,1944,1904.0,u,,"A map of hearts, | $c: ed. by Stefan Schimanski and Henry Treece."
mdp.39015010434234,mdp.39015010434234,"Schimanski, Stefan.",Stefan,1949,1909.0,u,,"A new romantic anthology, | $c: ed. by Stefan Schimanski and Henry Treece."
mdp.39015030138427,mdp.39015030138427,"Schumacher, Heinrich Vollrat,",Heinrich Vollrat,1929,1861.0,u,,Nelson's last love.
wu.89005755905,wu.89005755905,"Schwab, Günther,",Günther,1963,1923.0,u,,Dance with the devil: a dramatic encounter.
mdp.39015059588049,mdp.39015059588049,"Scott, Alastair,",Alastair,2004,1964.0,u,,Stuffed lives / | $c: Alastair Scott.
umn.31951002098915q,umn.31951002098915q,"Scott, B. Montagu.",B. Montagu,1946,1906.0,u,,Clay eternal.
bc.ark+=13960=t3jw8vz3x,bc.ark:/13960/t3jw8vz3x,"Scott-James, R. A.",R. A,1910,,u,,An Englishman in Ireland;
inu.30000110569740,inu.30000110569740,"Scott-Wilson, Sin̥.",Sin̥,2008,1968.0,u,,The sleepwalker's introduction to flight / | $c: Sin̥ Scott-Wilson.
3694,njp.32101067174340,"Scully, W. C.",,1895,,u,,Kafir stories
uc2.ark+=13960=t48p5xn77,uc2.ark:/13960/t48p5xn77,"Seaman, Owen,",Owen,1902,,u,,Borrowed plumes
uc1.32106018787157,uc1.32106018787157,"Sebbar, Leı̈la",Leı̈la,1999,1959.0,u,,Sherazade / | $c: Leı̈la Sebbar ; translated by Dorothy S. Blair
14622,uiuo.ark:/13960/t7xk8z26c,Sejanus.,,1878,,u,v.1,Littledale
14622,uiuo.ark:/13960/t9n30gr6r,Sejanus.,,1878,,u,v.2,Littledale
14622,uiuo.ark:/13960/t4dn4s42z,Sejanus.,,1878,,u,v.3,Littledale
uc1.32106014511114,uc1.32106014511114,"Selenić, Slobodan",Slobodan,1996,1956.0,u,,Premeditated murder / | $c: Slobodan Selenić
mdp.39015001755993,mdp.39015001755993,"Sembène, Ousmane,",Ousmane,1983,1923.0,u,,The Last of the Empire : | a Senegalese novel / | $c: Sembene Ousmane ; translated from the French by Adrian Adams.
mdp.39015008150305,mdp.39015008150305,"Sembène, Ousmane,",Ousmane,1974,1923.0,u,,Tribal scars and other stories. | $c: Translated from the French by Len Ortzen.
mdp.49015000341801,mdp.49015000341801,"Sembène, Ousmane,",Ousmane,1987,1923.0,u,,Black docker / | $c: Sembène Ousmane ; translated from the French by Ros Schwartz.
mdp.39015028409194,mdp.39015028409194,"Sembène, Ousmane,",Ousmane,1992,1923.0,u,,"Niiwam ; and, Taaw : | [two novellas] / | $c: Sembene Ousmane."
uc1.b4353862,uc1.b4353862,"Semenov, I͡Ulian,",I͡Ulian,1987,1931.0,u,,TASS is authorized to announce-- : | a novel / | $c: by Julian Semyonov ; translated by Charles Buxton.
uc2.ark+=13960=t4fn14485,uc2.ark:/13960/t4fn14485,"Semenov, V. I.",V. I,1910,,u,,The battle of Tsu-shima between the Japanese and Russian fleets
uc1.b3595367,uc1.b3595367,"Sender, Ramón José,",Ramón José,1954,1914.0,u,,The affable hangman / | $c: by Ramón J. Sender ; translated from the Spanish by Florence Hall.
uc1.31822035053495,uc1.31822035053495,"Sender, Ramón José,",Ramón José,1957,1901.0,u,,Before noon : | a novel in three parts / | $c: by Ramón J. Sender
mdp.49015000827429,mdp.49015000827429,"Sender, Ramón José,",Ramón José,1948,1901.0,u,,The dark wedding / | $c: by Ramón J. Sender ; translated from the Spanish by Eleanor Clark ; with an introduction by Arturo Barea.
uc1.$b312098,uc1.$b312098,"Séchan, Olivier.",Olivier,1952,1912.0,u,,The dead won't know. | $c: Translated from the French by Geoffrey Sainsbury.
mdp.39015061135110,mdp.39015061135110,"Shafak, Elif,",Elif,2004,1964.0,u,,The flea palace / | $c: by Elif Shafak ; translated by Müge Göçek.
mdp.39015064869491,mdp.39015064869491,"Shafak, Elif,",Elif,2006,1966.0,u,,The gaze / | $c: by Elif Shafak ; translated from the Turkish by Brendan Freeley.
mdp.39015061210376,mdp.39015061210376,"Shafqat, Khan.",Khan,2005,1965.0,u,,Chain of being / | $c: by Khan Shafqat.
mdp.39015062626455,mdp.39015062626455,"Shah, Ryhaan.",Ryhaan,2005,1965.0,u,,A silent life / : | $c: Ryhaan Shan.
mdp.39015057024716,mdp.39015057024716,"Shah, Saira.",Saira,2002,1962.0,u,,The storyteller's daughter / | $c: Saira Shah.
mdp.39015029709873,mdp.39015029709873,"Shahnur, Shahan,",Shahan,1982,1903.0,u,,Retreat without song / | $c: Shahan Shahnour ; translated from the Armenian and edited by Mischa Kudian.
mdp.39015056192084,mdp.39015056192084,"Shahraz, Qaisra.",Qaisra,2003,1963.0,u,,Typhoon / | $c: Qaisra Shahraz.
umn.31951002120845o,umn.31951002120845o,"Shann, Renée,",Renée,1962,1922.0,u,,Never say good-bye : | a romance / | $c: Carol Gaye.
11915,uc2.ark:/13960/t4th8f22s,"Shannon, W. F.",,1899,,u,,The mess deck
mdp.39015052620021,mdp.39015052620021,"Sharma, Bulbul.",Bulbul,1999,1959.0,u,,Banana-flower dreams / | $c: Bulbul Sharma.
mdp.39015039762870,mdp.39015039762870,"Sharma, Partap,",Partap,1986,1939.0,u,,Days of the turban.
mdp.39015049639100,mdp.39015049639100,"Sharma, Yojana.",Yojana,1999,1959.0,u,,The buffalo thief / | $c: Yojana Sharma.
mdp.39015018885163,mdp.39015018885163,"Sharqāwī, ʻAbd al-Raḥmān,",ʻAbd al-Raḥmān,1990,1920.0,u,,Egyptian earth / | $c: Abdel Rahman al-Sharqawi ; translated by Desmond Stewart ; foreword by Robin Ostle.
uc1.b3123636,uc1.b3123636,"Shaw, Kerr.",Kerr,1926,1886.0,u,,"For sons of gentlemen, | $c: by Kerr Shaw."
uc1.32106009467181,uc1.32106009467181,"Shaykh, Hanan,",Hanan,1989,1949.0,u,,Women of sand and myrrh / | $c: Hanan al-Shaykh ; translated by Catherine Cobham.
uc1.32106008606276,uc1.32106008606276,"Shaykh, Ḥanān.",Ḥanān,1986,1946.0,u,,The story of Zahra / | $c: Hanan al-Shaykh.
mdp.49015001172460,mdp.49015001172460,"Sheikh, Farhana.",Farhana,1991,1951.0,u,,The red box / | $c: Farhana Sheikh.
nyp.33433075746341,nyp.33433075746341,"Sheppard, W. J.",W. J,1906,,u,,The tenderfoot
uc1.b3124272,uc1.b3124272,"Sheridan, Clare,",Clare,1936,1885.0,u,,"Arab interlude, | $c: by Clare Sheridan."
uc1.31822033034182,uc1.31822033034182,"Shibli, Ahlam,",Ahlam,2003,1963.0,u,,Lost time / | $c: Ahlam Shibli ; [edited by Jonathan Watkins]
uc1.b4351916,uc1.b4351916,"Shishkov, V. I͡A. (Vi͡acheslav I͡Akovlevich),",V. I͡A. Vi͡acheslav I͡Akovlevich,1931,1873.0,u,,"Children of darkness, | $c: by V. Shishkov."
2284,uc2.ark:/13960/t72v2jq0r,"Shorthouse, J. H.",,1891,,u,,"Blanche, Lady Falaise;"
6093,mdp.39015063975463,"Shorthouse, J. H.",,1888,,u,,Sir Percival;
6087,mdp.39015063975455,"Shorthouse, J. H.",,1885,,u,,The little schoolmaster Mark
uc1.$b244811,uc1.$b244811,"Shrinagesh, Shakuntala.",Shakuntala,1955,1915.0,u,,The little black box / | $c: Shakuntala Shrinagesh.
mdp.39015048547171,mdp.39015048547171,"Shukrī, Muḥammad,",Muḥammad,1996,1956.0,u,,Streetwise / | $c: Mohamed Choukri ; translated from the Arabic by Ed Emery.
inu.30000066055785,inu.30000066055785,"Shukshin, Vasiliĭ Makarovich.",Vasiliĭ Makarovich,1985,1945.0,u,,"Roubles in words, kopeks in figures and other stories / | $c: Vasily Shukshin ; translated from the Russian by Natasha Ward and David Iliffe ; introduction by Yevgeny Yevtushenko."
wu.89097347694,wu.89097347694,"Shute, Nerina,",Nerina,1945,1905.0,u,,"We mixed our drinks; | the story of a generation, | $c: by Nerina Shute."
uc2.ark+=13960=t7qn63c7m,uc2.ark:/13960/t7qn63c7m,"Sidgwick, Cecily Ullman,",Cecily Ullman,1918,,u,,Karen
8117,nyp.33433074911458,"Sidney, Philip,",,1891,,u,,The Countess of Pembroke's Arcadia
uc2.ark+=13960=t12n54f9z,uc2.ark:/13960/t12n54f9z,"Sieroszewski, Waclaw,",Waclaw,1909,,u,,A flight from Siberia
uc1.b4351933,uc1.b4351933,"Simonov, Konstantin Mikhaĭlovich,",Konstantin Mikhaĭlovich,1962,1915.0,u,,Victims and heroes / | $c: Konstantin Simonov. Translated from the Russian by R. Ainsztein.
mdp.39015038164656,mdp.39015038164656,"Simonov, Konstantin Mikhaĭlovich,",Konstantin Mikhaĭlovich,1940,1915.0,u,,"Days and nights, | a novel / | $c: Translated by J. Fineberg."
uc1.b3332024,uc1.b3332024,"Simpson, E. Blantyre",E. Blantyre,1914,,u,,Robert Louis Stevenson's Edinburgh days
uc1.$b187706,uc1.$b187706,"Singer, Christiane,",Christiane,1966,1926.0,u,,Notes of a hypocrite; | $c: translated from the French by Robert Baldick.
mdp.39015046880368,mdp.39015046880368,"Singh, Ajay,",Ajay,1998,1958.0,u,,"Give 'em hell, Hari / | $c: Ajay Singh."
uc1.b3295175,uc1.b3295175,"Singh, Huthi.",Huthi,1951,1911.0,u,,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.
11633,nyp.33433075756415,"Sinnatamby,",,1898,,u,, Letchimey;
inu.30000004090332,inu.30000004090332,"Sitwell, Sacheverell,",Sacheverell,1934,1897.0,u,,Touching the Orient; | six sketches | $c: by Sacheverell Sitwell.
uc1.$b244852,uc1.$b244852,"Sitwell, Sacheverell,",Sacheverell,1931,1897.0,u,,"Far from my home : | stories, long & short / | $c: by Sacheverell Sitwell."
mdp.39015049548905,mdp.39015049548905,"Sivanandan, Ambalavaner.",Ambalavaner,2000,1960.0,u,,Where the dance is : | stories from two worlds and three / | $c: A. Sivanandan.
uc1.$b518763,uc1.$b518763,"Sïrdani, Sydney,",Sydney,1946,1906.0,u,,"Don't be fright; | radio magic, | $c: by Sirdani [pseud.] illus. by Michaelson."
inu.30000082344098,inu.30000082344098,"Skiadaresēs, Spyros A.",Spyros A,1987,1947.0,u,,Cephalonian tales / | $c: by Spyridon Skiadaressi ; translated by Maki Razi and Alec Reid.
5699,uc2.ark:/13960/t45q4sc0n,Skimble Skamble.,,1869,,u,,Fairy tales
uc2.ark+=13960=t6d21wp4w,uc2.ark:/13960/t6d21wp4w,"Skinner, M. L.",M. L,1918,,u,,Letters of a V.A.D
mdp.39015066663462,mdp.39015066663462,"Slotine, Henri,",Henri,1968,1928.0,u,,Fugue in a garden; | $c: translated by Philippe Green and T. Ritchie.
9484,nyp.33433075765390,"Smith, B.",,1896,,u,,Joe Smith & his waxworks
mdp.39015054265841,mdp.39015054265841,"Smith, Iain Crichton,",Iain Crichton,2001,1928.0,u,,"The red door : | the complete English stories, 1949-76 / | $c: Iain Crichton Smith ; edited with an introduction by Kevin MacNeil."
mdp.39015025180459,mdp.39015025180459,"Smith, Iain Crichton,",Iain Crichton,1992,1928.0,u,,An honourable death / | $c: Iain Crichton Smith.
mdp.39015032998992,mdp.39015032998992,"Smith, Iain Crichton,",Iain Crichton,1987,1928.0,u,,Consider the lilies / | $c: Iain Crichton Smith ; introduced by Isobel Murray.
