docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015063025772,mdp.39015063025772,"Lorraine, Michelle.",Michelle,1956,1916.0,f,,Castle in the sea. | $c: Translated by Charlotte Haldane.
11703,mdp.39015033456594,"Loti, Pierre,",,1887,,f,,My brother Yves
8907,mdp.39015011679480,"Loti, Pierre,",,1892,,m,,A phantom from the east
uc1.32106016999176,uc1.32106016999176,"Lott, Tim",Tim,1999,1959.0,m,,White city blue / | $c: Tim Lott
mdp.39015019670390,mdp.39015019670390,"Louvish, Simon.",Simon,1990,1950.0,m,,The last trump of Avram Blok / | $c: Simon Louvish.
mdp.39015059159825,mdp.39015059159825,"Louvish, Simon.",Simon,2004,1964.0,m,,The cosmic follies / | $c: Simon Louvish.
mdp.39015034340722,mdp.39015034340722,"Louvish, Simon.",Simon,1988,1948.0,m,,City of Blok / | $c: Simon Louvish.
wu.89119430957,wu.89119430957,"Love, Robertus.",Robertus,2007,1967.0,u,v.39 no.3,The life and death of outlaw Harry Tracy : | a fine moral - a thrilling story / | $c: by Frank James.
uc1.$b252042,uc1.$b252042,"Lovelace, Earl,",Earl,1965,1925.0,m,,While gods are falling.
uc1.$b119569,uc1.$b119569,"Lovelace, Earl,",Earl,1968,1928.0,m,,The schoolmaster.
uc1.32106018598158,uc1.32106018598158,"Lovelace, Earl,",Earl,1986,1946.0,m,,The dragon can't dance / | $c: Earl Lovelace ; with a critical introduction by Carolyn Cooper
13823,uiuo.ark:/13960/t65439n2q,"Lover, Samuel,",,1837,,m,v.3,"Rory O'More, a national romance"
13823,uiuo.ark:/13960/t2v41b09b,"Lover, Samuel,",,1837,,m,v.2,"Rory O'More, a national romance"
11138,nyp.33433074878871,"Lover, Samuel,",,1837,,m,,Legends and stories of Ireland
8837,njp.32101065858092,"Lover, Samuel,",,1873,,m,,"He would be a gentleman, or, Treasure trove"
6941,uc2.ark:/13960/t7dr2rh8g,"Lover, Samuel,",,1853,,m,,Handy Andy
13823,uiuo.ark:/13960/t13n2rf83,"Lover, Samuel,",,1837,,m,v.1,"Rory O'More, a national romance"
5113,uc2.ark:/13960/t1hh6cn07,"Low, Charles Rathbone,",,1875,,m,,The autobiography of a man-o'-war's bell
nyp.33433074877485,nyp.33433074877485,"Lowerison, Harry.",Harry,1906,,m,,From Paleolith to motor car;
inu.32000002424788,inu.32000002424788,"Lowther, Anthony William George.",Anthony William George,1935,1895.0,m,,"The Roman theatre at Verulamium (St. Albans), | a reconstruction, | $c: by Anthony W. G. Lowther."
mdp.39015049020368,mdp.39015049020368,"Lu, Wenfu.",Wenfu,1987,1947.0,u,,The gourmet and other stories of modern China/ | $c: Lu Wenfu.
uc1.$b120353,uc1.$b120353,"Luard, Nicholas.",Nicholas,1967,1927.0,m,,The warm and golden war.
uc2.ark+=13960=t5w669w0z,uc2.ark:/13960/t5w669w0z,"Lubbock, Basil,",Basil,1906,,m,,Jack Derringer
uc2.ark+=13960=t6b27s27p,uc2.ark:/13960/t6b27s27p,"Lubbock, Percy,",Percy,1921,,m,,George Calderon;
mdp.39015073446208,mdp.39015073446208,"Lucas, Barbara,",Barbara,1936,1896.0,f,,The trembling of the sea / | $c: by Barbara Lucas.
3152,mdp.39015027528697,"Lucas, Charles,",,1801,,m,v.4,The infernal Quixote
mdp.39015031241493,mdp.39015031241493,"Lucas, E. V.",E. V,1914,,m,,Landmarks
uc2.ark+=13960=t3gx47g4w,uc2.ark:/13960/t3gx47g4w,"Lucas, E. V.",E. V,1916,,m,,Variety Lane
wu.89092544279,wu.89092544279,"Lucas, E. V. (Edward Verrall),",E. V. Edward Verrall,1930,1868.0,m,,"Encounters and diversions, | $c: by E. V. Lucas."
uc1.b3334269,uc1.b3334269,"Lucas, E. V. (Edward Verrall),",E. V. Edward Verrall,1938,1868.0,m,,"Adventures and misgivings, | $c: by E. V. Lucas."
12981,uc2.ark:/13960/t6c24rn6k,"Lucas, John Templeton.",,1871,,m,,Prince Ubbely Bubble's new story book
397,nyp.33433074878988,"Lucas, William,",,1805,,m,,"The duellists, or, Men of honour"
14687,uiuo.ark:/13960/t0bv80f49,"Lucy, Henry W.",,1883,,m,v.1,Gideon Fleyce
14687,uiuo.ark:/13960/t9474wz74,"Lucy, Henry W.",,1883,,m,v.2,Gideon Fleyce
14687,uiuo.ark:/13960/t3xs6768n,"Lucy, Henry W.",,1883,,m,v.3,Gideon Fleyce
mdp.39015082703748,mdp.39015082703748,"Ludlow, Jack,",Jack,2008,1968.0,m,,The sword of revenge / | $c: Jack Ludlow.
uc1.32106017951986,uc1.32106017951986,"Ludlum, Robert,",Robert,1996,1927.0,m,,The cry of the halidon / | $c: Robert Ludlum
mdp.39015078806596,mdp.39015078806596,"Lui, Giancarlo,",Giancarlo,2008,1968.0,m,,Tales of the Rohrk / | $c: Giancarlo Lui.
mdp.39015027548745,mdp.39015027548745,"Lukash, Ivan,",Ivan,1930,1892.0,m,,The flames of Moscow. | $c: by Ivan Lukash; translated from the Russian by Natalie Duddington.
inu.39000002132194,inu.39000002132194,"Lurie, Morris.",Morris,1979,1939.0,m,,Running nicely / | $c: by Morris Lurie.
uc1.$b383933,uc1.$b383933,"Lustgarten, Edgar,",Edgar,1951,1907.0,m,,Defender's triumph / | $c: Edgar Lustgarten.
inu.30000047789270,inu.30000047789270,"Lustig, Arnošt",Arnošt,1989,1949.0,u,,Diamonds of the night / | $c: Arnošt Lustig ; translated from the Czech by Jeanne Nĕmcová ; with an introduction by Mordecai Schreiber.
mdp.39015048890985,mdp.39015048890985,"Lusweti, B. M. (Bramwell M.)",B. M. Bramwell M,1984,1944.0,u,,The way to the town hall.
14753,uiuo.ark:/13960/t79s21f9s,"Lyall, Edna,",,1894,,f,v.1,To right the wrong
14753,uiuo.ark:/13960/t2j67qd9f,"Lyall, Edna,",,1894,,f,v.2,To right the wrong
14753,uiuo.ark:/13960/t8df71192,"Lyall, Edna,",,1894,,f,v.3,To right the wrong
14400,uc2.ark:/13960/t42r3tv0c,"Lyall, Edna,",,1882,,f,v.2,Donovan
14400,dul1.ark:/13960/t2k65772k,"Lyall, Edna,",,1882,,f,v.1,Donovan
14400,uc2.ark:/13960/t2z31tf9j,"Lyall, Edna,",,1882,,f,v.3,Donovan
uc1.b2848202,uc1.b2848202,"Lyall, Gavin.",Gavin,1965,1925.0,m,,Midnight plus one / | $c: by Gavin Lyall.
mdp.49015000936683,mdp.49015000936683,"Lyle, Sandy.",Sandy,1982,1942.0,u,,The championship courses of Scotland / | $c: Sandy Lyle with Bob Ferrier ; [paintings by Ken Turner ; photographs by David Pocknell].
14219,uiuo.ark:/13960/t3320fw27,"Lynch, Arthur,",,1892,,m,v.2,Approaches
14219,uiuo.ark:/13960/t8df78677,"Lynch, Arthur,",,1892,,m,v.1,Approaches
14219,uiuo.ark:/13960/t1cj8x71t,"Lynch, Arthur,",,1892,,m,v.3,Approaches
uc2.ark+=13960=t8sb44f2j,uc2.ark:/13960/t8sb44f2j,"Lynch, Bohun,",Bohun,1919,,u,,The tender conscience
wu.89014636112,wu.89014636112,"Lynch, Conor.",Conor,1987,1947.0,u,,Equal citizenship and the end of sectarian politics.
7294,nyp.33433081588240,"Lynch, Lawrence L.",,1895,,m,,No proof
mdp.39015048888138,mdp.39015048888138,"Lynch, Malcolm.",Malcolm,1985,1945.0,m,,The streets of Ancoats.
mdp.39015053122043,mdp.39015053122043,"Lynn, Jack,",Jack,1989,1949.0,m,,The Hallelujah flight / | $c: Jack Lynn
mdp.39015018982614,mdp.39015018982614,"Lynn, Jonathan.",Jonathan,1989,1949.0,m,,The Complete Yes Prime Minister : | the diaries of the Right Hon. James Hacker / | $c: edited by Jonathan Lynn & Antony Jay.
mdp.39015018983885,mdp.39015018983885,"Lynn, Jonathan.",Jonathan,1989,1949.0,m,,"The complete Yes, Minister : | the diaries of a cabinet minister / | $c: by the Right Hon. James Hacker, MP ; edited by Jonathan Lynn and Antony Jay."
uc2.ark+=13960=t81j9bn0w,uc2.ark:/13960/t81j9bn0w,"Lyon, Thomas M.",Thomas M,1917,,m,,More adventures in kilt and khaki
uc2.ark+=13960=t4fn13b4h,uc2.ark:/13960/t4fn13b4h,"Lyons, A. Neil",A. Neil,1916,,m,,Moby Lane and thereabouts
mdp.39015063932456,mdp.39015063932456,"Lyons, A. Neil",A. Neil,1914,,m,,Simple Simon
njp.32101065714121,njp.32101065714121,"Lyons, A. Neil",A. Neil,1915,,m,,Kitchener chaps
2167,nyp.33433074875497,"Lysaght, Sidney Royse,",,1893,,m,,The marplot
13644,uiuo.ark:/13960/t11n8m91x,"Lyster, Annette.",,1877,,f,v.3,Riding out the gale
13644,uiuo.ark:/13960/t9c544684,"Lyster, Annette.",,1877,,f,v.2,Riding out the gale
13644,uiuo.ark:/13960/t3611jj8v,"Lyster, Annette.",,1877,,f,v.1,Riding out the gale
13725,uiuo.ark:/13960/t9n30cc0p,"Lyttleton, M.",,1803,,u,v.1,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t1pg2683c,"Lyttleton, M.",,1803,,u,v.2,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t8v98nt2g,"Lyttleton, M.",,1803,,u,v.3,"Peregrine, or, The fool of fortune"
9738,uc2.ark:/13960/t5db7xv1v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.33,Novels of Sir Edward Bulwer Lytton
14312,uc2.ark:/13960/t9h41mt6s,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.001,Rienzi
13693,uc2.ark:/13960/t3hx17h9x,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.002,The disowned
9727,uc2.ark:/13960/t4zg6j65d,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.19,Novels of Sir Edward Bulwer Lytton
9730,uc2.ark:/13960/t2j67bt3c,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.24,Novels of Sir Edward Bulwer Lytton
13693,uc2.ark:/13960/t03x85708,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.001,The disowned
12715,nyp.33433074938055,"Lytton, Edward Bulwer Lytton,",,1828,,m,v. 1,"Pelham, or, The adventures of a gentleman"
9740,uc2.ark:/13960/t0tq5t49f,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.35,Novels of Sir Edward Bulwer Lytton
10603,uiuo.ark:/13960/t08w3xn6z,"Lytton, Edward Bulwer Lytton,",,1837,,m,v.3,Ernest Maltravers
9733,uc2.ark:/13960/t9p26sg64,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.28,Novels of Sir Edward Bulwer Lytton
13693,uiuo.ark:/13960/t9183t92d,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.4,The disowned
14084,hvd.hweccr,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.1,"Godolphin, or, The oath"
9744,uc2.ark:/13960/t45q4tn90,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.39,Novels of Sir Edward Bulwer Lytton
9734,uc2.ark:/13960/t5fb4zq43,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.29,Novels of Sir Edward Bulwer Lytton
9735,uc2.ark:/13960/t2t43kz2v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.30,Novels of Sir Edward Bulwer Lytton
9736,uc2.ark:/13960/t0ms3ms44,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.31,Novels of Sir Edward Bulwer Lytton
9737,uc2.ark:/13960/t8ff3p96v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.32,Novels of Sir Edward Bulwer Lytton
9743,uc2.ark:/13960/t3028rd57,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.38,Novels of Sir Edward Bulwer Lytton
14084,hvd.hweccs,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.2,"Godolphin, or, The oath"
14084,hvd.hweedm,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.3,"Godolphin, or, The oath"
9732,uc2.ark:/13960/t80k28q48,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.27,Novels of Sir Edward Bulwer Lytton
9719,uc2.ark:/13960/t44q7sn21,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.05,Novels of Sir Edward Bulwer Lytton
13693,uc2.ark:/13960/t2v40mp0w,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.003,The disowned
14312,uc2.ark:/13960/t1bk18c52,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.002,Rienzi
9726,uc2.ark:/13960/t3707zj06,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.18,Novels of Sir Edward Bulwer Lytton
6412,mdp.39015030760329,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.22 The Parisians v.1,[Novels]
6411,mdp.39015030760378,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.10 The Last of the Barons v.1,[Novels]
6410,mdp.39015030760311,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.24 The Caxtons,[Novels]
6408,mdp.39015005311256,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.20 Night and Morning,[Novels]
6402,mdp.39015002204744,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.9 Rienzi,[Novels]
6400,mdp.39015030760386,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.7 Godolphin,[Novels]
6415,mdp.39015030760295,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.26 My Novel v.2,[Novels]
6398,mdp.39015030760394,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.4 The Disowned,[Novels]
6395,mdp.39015030760428,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.1 Pelham,[Novels]
5641,uc2.ark:/13960/t56d5r925,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.003,Night and morning
5641,uc2.ark:/13960/t1gh9cz03,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.001,Night and morning
4216,uc2.ark:/13960/t5w66c784,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.003,"Harold, the last of the Saxon kings;"
njp.32101079670665,njp.32101079670665,"Lytton, Edward Bulwer Lytton,",Edward Bulwer Lytton,1907,,m,,The last of the barons
4216,uc2.ark:/13960/t87h1gw05,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.001,"Harold, the last of the Saxon kings;"
690,uc2.ark:/13960/t6c24sp9w,"Lytton, Edward Bulwer Lytton,",,1843,,m,v.002,The last of the barons
6397,mdp.39015030760402,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.3 Devereux,[Novels]
6416,mdp.39015030760287,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.27 My Novel v.3,[Novels]
6414,mdp.39015030760303,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.25 My Novel v.1,[Novels]
9717,uc2.ark:/13960/t3416w007,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.03,Novels of Sir Edward Bulwer Lytton
9725,uc2.ark:/13960/t6h12x84w,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.16,Novels of Sir Edward Bulwer Lytton
9724,uc2.ark:/13960/t6057g070,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.15,Novels of Sir Edward Bulwer Lytton
14312,uc2.ark:/13960/t2p55g671,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.003,Rienzi
8291,nyp.33433074938923,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 1,Devereux
8291,nyp.33433074938949,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 3,Devereux
9715,uc2.ark:/13960/t7tm7472s,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.01,Novels of Sir Edward Bulwer Lytton
9722,uc2.ark:/13960/t9g44kz60,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.12,Novels of Sir Edward Bulwer Lytton
9716,uc2.ark:/13960/t15m64303,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.02,Novels of Sir Edward Bulwer Lytton
9721,uc2.ark:/13960/t8sb40745,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.11,Novels of Sir Edward Bulwer Lytton
6417,mdp.39015030760279,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.28 What Will He Do With It? v.1,[Novels]
9718,uc2.ark:/13960/t78s4mx7k,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.04,Novels of Sir Edward Bulwer Lytton
9720,uc2.ark:/13960/t0ft8g581,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.06,Novels of Sir Edward Bulwer Lytton
49,nyp.33433074875364,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 2,The ring of Amasis
49,nyp.33433074875372,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 1,The ring of Amasis
13911,uiuo.ark:/13960/t2f76z883,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.2,"The school for husbands; or, Moliere's life and times"
13911,uiuo.ark:/13960/t3gx4wz60,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.3,"The school for husbands; or, Moliere's life and times"
13911,njp.32101032215137,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.1,"The school for husbands; or, Moliere's life and times"
9463,uiuo.ark:/13960/t9m33dv3n,"Lytton, Rosina Bulwer Lytton,",,1842,,f,v.3,The budget of the Bubble family
10289,inu.32000011401025,"Lyulph,",,1899,,u,,Shakespeare
mdp.39015066677835,mdp.39015066677835,"László, András,",András,1960,1920.0,u,,Paco never fails. | $c: Translated from the French by Peter Mayne.
wu.89042502864,wu.89042502864,"Lønn, Øystein.",Øystein,1992,1952.0,u,,Tom Reber's last retreat / | $c: Øystein Lønn ; translated from the Norwegian by David McDuff.
mdp.39015063348794,mdp.39015063348794,"Ma, Jian,",Jian,2006,1966.0,u,,Stick out your tongue / | $c: Ma Jian ; translated from the Chinese by Flora Drew.
uc1.$b284626,uc1.$b284626,"Maarten, Johan.",Johan,1942,1902.0,u,,"The village on the hill; | $c: an event related by Peter Holzschuh, written down by John Maarten."
14171,uiuo.ark:/13960/t6640cf5g,"Maartens, Maarten,",,1892,,m,v.2,God's fool;
14171,uiuo.ark:/13960/t45q5jr1j,"Maartens, Maarten,",,1892,,m,v.1,God's fool;
3309,nyp.33433034410997,"Maartens, Maarten,",,1892,,m,,The sin of Joost Avelingh;
14171,uiuo.ark:/13960/t8tb1r66z,"Maartens, Maarten,",,1892,,m,v.3,God's fool;
4652,nyp.33433074876008,"Mac Kenna, Stephen J.",,1873,,m,,King's beeches;
560,nyp.33433044709628,"Mac Kenna, Stephen J.",,1878,,m,,Brave men in action;
11438,njp.32101065713834,"Mac-Erin O'Tara,",,1825,,u,vol.1,Thomas Fitz-Gerald
uc1.32106012743099,uc1.32106012743099,"MacAndrew, Amanda,",Amanda,1996,1956.0,f,,"Party pieces : | a novel set in England and Scotland, 1968-1995 / | $c: Amanda MacAndrew"
10755,mdp.39015063938883,"MacArthur, Henry,",,1897,,m,,Realism and romance
mdp.39015025295877,mdp.39015025295877,"MacBeth, George.",George,1992,1952.0,m,,The testament of Spencer / | $c: George MacBeth.
mdp.39015048881729,mdp.39015048881729,"MacBeth, George.",George,1986,1946.0,m,,Dizzy's woman / | $c: George Macbeth.
15059,uiuo.ark:/13960/t0sq9d34t,"MacCabe, William Bernard,",,1851,,m,v.1,Bertha
15059,uiuo.ark:/13960/t8df7882q,"MacCabe, William Bernard,",,1851,,m,v.2,Bertha
15059,uiuo.ark:/13960/t2s475w45,"MacCabe, William Bernard,",,1851,,m,v.3,Bertha
15018,uiuo.ark:/13960/t75t4534d,"MacCabe, William Bernard,",,1860,,m,v.2,Agnes Arnold
15018,uiuo.ark:/13960/t9b573c1d,"MacCabe, William Bernard,",,1860,,m,v.1,Agnes Arnold
15018,uiuo.ark:/13960/t3bz6q25n,"MacCabe, William Bernard,",,1860,,m,v.3,Agnes Arnold
mdp.39015021306439,mdp.39015021306439,"MacCall, Seamus.",Seamus,1935,1895.0,u,,"Gods in motley, | $c: by Seamus MacCall; with a foreword by Lord Dunsany."
uc2.ark+=13960=t9571gv0m,uc2.ark:/13960/t9571gv0m,"MacCarthy, Desmond,",Desmond,1918,,u,,Remnants
uc1.$b301223,uc1.$b301223,"MacColla, Fionn.",Fionn,1932,1892.0,u,,"The Albannach, | $c: by Fionn Mac Colla ..."
wu.89095863064,wu.89095863064,"MacDermott, W. R.",W. R,1902,,u,,The green republic
407,uc2.ark:/13960/t9862rx2r,"MacDonald, George,",,1874,,m,v.2,Phantastes
13998,uiuo.ark:/13960/t7kp8hv29,"MacDonald, George,",,1868,,m,v.3,The seaboard parish
13998,uiuo.ark:/13960/t4bp0m05r,"MacDonald, George,",,1868,,m,v.1,The seaboard parish
407,uc2.ark:/13960/t2h70nx9q,"MacDonald, George,",,1874,,m,v.1,Phantastes
13998,uiuo.ark:/13960/t20c5gc55,"MacDonald, George,",,1868,,m,v.2,The seaboard parish
4102,mdp.39015008424890,"MacDonald, James Middleton.",,1896,,m,,The baba log;
uc1.$b245031,uc1.$b245031,"MacDonald, Philip.",Philip,1927,1887.0,m,,"Patrol, | $c: by Philip MacDonald."
wu.89050149053,wu.89050149053,"MacDougall, James,",James,1910,,m,,Folk tales and fairy lore in Gaelic and English
uc1.b4974556,uc1.b4974556,"MacDowell, John,",John,1990,1950.0,m,,Cara massimina / | $c: John MacDowell.
mdp.39015062821866,mdp.39015062821866,"MacEochaidh, Daithidh.",Daithidh,2005,1965.0,u,,Travels with Chinaski / | $c: Daithidh MacEochaidh.
9892,hvd.hwnp79,"MacFarlane, Charles,",,1832,,m,3,The romance of history
9892,hvd.hwnp7a,"MacFarlane, Charles,",,1832,,m,2,The romance of history
uc2.ark+=13960=t1td9v03v,uc2.ark:/13960/t1td9v03v,"MacGill, Patrick,",Patrick,1916,,m,,The red horizon
2699,uc2.ark:/13960/t2w37mf3t,"MacGregor, Barrington.",,1898,,u,,King Longbeard
nyp.33433074876230,nyp.33433074876230,"MacIlwaine, Herbert C.",Herbert C,1907,,m,,The tower maiden
mdp.39015016437488,mdp.39015016437488,"MacInnes, Colin.",Colin,1952,1912.0,m,,June in her spring.
mdp.39015010530049,mdp.39015010530049,"MacInnes, Colin.",Colin,1960,1920.0,m,,Mr. Love and Justice.
uc1.b3435482,uc1.b3435482,"MacInnes, Colin.",Colin,1970,1930.0,m,,Three years to play / | $c: Colin MacInnes.
mdp.39015016437496,mdp.39015016437496,"MacInnes, Colin.",Colin,1950,1910.0,m,,To the victors the spoils.
inu.30000043479777,inu.30000043479777,"MacKenna, John,",John,1995,1955.0,m,,A year of our lives / | $c: John MacKenna.
mdp.39015032979653,mdp.39015032979653,"MacKenna, John.",John,1993,1953.0,m,,Clare : | a novel / | $c: John MacKenna.
mdp.39015053481142,mdp.39015053481142,"MacLaverty, Bernard,",Bernard,2001,1961.0,m,,The anatomy school / | $c: Bernard MacLaverty.
uc1.b4948944,uc1.b4948944,"MacLean, Alistair,",Alistair,1981,1922.0,m,,River of death / | $c: Alistair MacLean.
mdp.39015002287590,mdp.39015002287590,"MacLean, Alistair,",Alistair,1975,1922.0,m,,Circus / | $c: Alistair MacLean.
uc1.32106007017228,uc1.32106007017228,"MacLean, Alistair.",Alistair,1984,1944.0,m,,San Andreas / | $c: Alistair MacLean.
mdp.39015041290811,mdp.39015041290811,"MacLean, Rory,",Rory,1997,1957.0,m,,The oatmeal ark : | from the Western Isles to a promised sea / | $c: Rory Maclean.
mdp.39015054385169,mdp.39015054385169,"MacLeod, Anne,",Anne,2001,1961.0,f,,The dark ship / | $c: Anne MacLeod.
inu.39000005672097,inu.39000005672097,"MacLeod, Brenda.",Brenda,1950,1910.0,f,,Tales of Dunvegan.
mdp.39015056262796,mdp.39015056262796,"MacLeod, Sheila.",Sheila,1979,1939.0,f,,Xanthe and the robots / | $c: Sheila MacLeod.
uc2.ark+=13960=t9h41nk9h,uc2.ark:/13960/t9h41nk9h,"Macaulay, Rose,",Rose,1922,,f,,Mystery at Geneva;
njp.32101068574498,njp.32101068574498,"Macaulay, Rose.",Rose,1906,,f,,Abbots Verney
uc2.ark+=13960=t0xp6wq3z,uc2.ark:/13960/t0xp6wq3z,"Macdonald, Robert M.",Robert M,1915,,m,,"The pearl lagoons, or, the lost chief"
uc2.ark+=13960=t53f4p91w,uc2.ark:/13960/t53f4p91w,"Macdonald, Robert M.",Robert M,1910,,m,,The moon god's secret
mdp.39015071561669,mdp.39015071561669,"Macdonald, Ross,",Ross,1972,1915.0,m,,The dark tunnel / | $c: Ross Macdonald.
nyp.33433074875281,nyp.33433074875281,"Macdonald, W. A.",W. A,1908,,u,,The oldest story
uc2.ark+=13960=t87h1fk92,uc2.ark:/13960/t87h1fk92,"Macfarlan, Alexander.",Alexander,1918,,m,,Mockery
inu.39000005527663,inu.39000005527663,"Macfarlane, Iris.",Iris,1965,1925.0,f,,Tales and legends from India. | $c: Illustrated by Eric Thomas.
