docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
nyp.33433074877659,nyp.33433074877659,"Leverson, Ada.",Ada,1907,,f,,The twelfth hour
mdp.39015029517003,mdp.39015029517003,"Levy, Deborah.",Deborah,1993,1953.0,f,,Swallowing geography / | $c: Deborah Leby.
14628,uc2.ark:/13960/t7fq9s702,"Lewes, George Henry,",,1848,,m,v.001,"Rose, Blanche, and Violet"
14628,uiuo.ark:/13960/t4jm2s41m,"Lewes, George Henry,",,1848,,m,v.3,"Rose, Blanche, and Violet"
14628,uiuo.ark:/13960/t3qv41p8h,"Lewes, George Henry,",,1848,,m,v.2,"Rose, Blanche, and Violet"
inu.30000026317622,inu.30000026317622,"Lewin, Michael Z.",Michael Z,1991,1951.0,m,,Called by a panther / | $c: Michael Z. Lewin.
mdp.39015019857526,mdp.39015019857526,"Lewis, Alun,",Alun,1990,1915.0,u,,Collected stories / | $c: Alun Lewis ; edited by Cary Archard.
uc1.b3407007,uc1.b3407007,"Lewis, C. S. (Clive Staples),",C. S. Clive Staples,1956,1898.0,m,,"The last battle, | a story for children; | $c: illustrated by Pauline Baynes."
15083,nyp.33433074874292,"Lewis, M. G.",,1808,,m,v. 4,Romantic tales
15083,hvd.hwkd7z,"Lewis, M. G.",,1808,,m,v.3-4,Romantic tales
15083,nyp.33433074874284,"Lewis, M. G.",,1808,,m,v. 3,Romantic tales
15083,nyp.33433074874276,"Lewis, M. G.",,1808,,m,v. 2,Romantic tales
15083,nyp.33433074874268,"Lewis, M. G.",,1808,,m,v. 1,Romantic tales
15083,hvd.hwkd81,"Lewis, M. G.",,1808,,m,v.1-2,Romantic tales
inu.30000007132636,inu.30000007132636,"Lewis, Michael Lewis,",Michael Lewis,1960,1920.0,m,,Barbary coast : | a novel / | $c: by Michael Lewis.
15073,uc2.ark:/13960/t4wh2kp78,"Lewis, Theresa,",,1834,,f,v.1,Dacre
inu.32000003315076,inu.32000003315076,"Lewis, Wyndham,",Wyndham,1955,1882.0,m,v.1,The human age. | $c: Illus. by Michael Ayrton.
mdp.39015002984121,mdp.39015002984121,"Lewis, Wyndham,",Wyndham,1937,1882.0,m,,"The revenge for love, | $c: by Wyndham Lewis."
mdp.39015005144889,mdp.39015005144889,"Lewis, Wyndham,",Wyndham,1935,1882.0,m,,"Tarr, | $c: by Wyndham Lewis."
mdp.39015056428850,mdp.39015056428850,"Ley, Gary.",Gary,2002,1962.0,m,,Strange tunnels disppearing / | $c: Gary Ley.
13285,uiuo.ark:/13960/t9m33bc60,"Liddell, Charles Francis.",,1857,,m,v.3,"Hidden links, or, The schoolfellows"
13285,uiuo.ark:/13960/t8cg07746,"Liddell, Charles Francis.",,1857,,m,v.1,"Hidden links, or, The schoolfellows"
13285,uiuo.ark:/13960/t5bc4gr07,"Liddell, Charles Francis.",,1857,,m,v.2,"Hidden links, or, The schoolfellows"
14327,uiuo.ark:/13960/t16m3rp3s,"Lillie, Arthur,",,1890,,m,v.3,The cobra diamond
14327,uiuo.ark:/13960/t06w9vs2n,"Lillie, Arthur,",,1890,,m,v.2,The cobra diamond
14327,uiuo.ark:/13960/t9q24f21r,"Lillie, Arthur,",,1890,,m,v.1,The cobra diamond
umn.31951002096061t,umn.31951002096061t,"Lincoln, Joseph Crosby,",Joseph Crosby,1921,,m,,The magnificent Mr. Bangs
wu.89069435592,wu.89069435592,"Lindgren, Torgny,",Torgny,1997,1957.0,u,,The way of a serpent / | $c: Torgny Lindgren ; translated from the Swedish by Tom Geddes.
umn.31951d017495154,umn.31951d017495154,"Lindley, David,",David,1998,1958.0,m,,The quantum world / | $c: by David Lindley.
inu.39000000955489,inu.39000000955489,"Lindsay, Jack,",Jack,1953,1900.0,m,,Rising tide : | a novel of the British way / | $c: by Jack Lindsay.
inu.39000002582059,inu.39000002582059,"Lindsay, Jack,",Jack,1971,1900.0,m,,"1649; | a novel of a year, | $c: by Jack Lindsay."
uc1.$b244687,uc1.$b244687,"Lindsay, Jack,",Jack,1945,1900.0,m,,"The barriers are down; | a tale of the collapse of a civilisation, | $c: by Jack Lindsay."
mdp.39015014137288,mdp.39015014137288,"Lindsay, Jack,",Jack,1960,1900.0,m,,The revolt of the sons / | $c: by Jack Lindsay.
mdp.39015011895565,mdp.39015011895565,"Ling, Shu-hua,",Shu-hua,1969,1929.0,u,,Ancient melodies; | $c: by Su Hua; with an introduction by V. Sackville-West.
mdp.39015056807418,mdp.39015056807418,"Lingard, Joan",Joan,2002,1962.0,f,,The kiss / | $c: Joan Lingard
mdp.39015008877386,mdp.39015008877386,"Linklater, Eric,",Eric,1954,1899.0,m,,The faithful ally.
36,mdp.39015024244553,"Linton, E. Lynn",,1891,,f,,An octave of friends
8911,mdp.39015012165562,"Lippard, George,",,1848,,m,,"Dora Livingstone, the adulteress: or, The Quaker City"
5134,uc2.ark:/13960/t11n82x2v,"Lister, Charles.",,1845,,m,v.2,The college chums
5134,uc2.ark:/13960/t5t72cz3b,"Lister, Charles.",,1845,,m,v.1,The college chums
uc1.$b301152,uc1.$b301152,"Lister, Stephen.",Stephen,1947,1907.0,m,,Peace comes to Sainte Monique / | $c: by Stephen Lister.
mdp.39015068802860,mdp.39015068802860,"Litt, Toby,",Toby,2007,1967.0,m,,Hospital : | a dream-vision / | $c: Toby Litt.
uc2.ark+=13960=t1gh9f65g,uc2.ark:/13960/t1gh9f65g,"Littlefair, Mary.",Mary,1915,,f,,An English girl's adventures in hostile Germany
mdp.39015048465879,mdp.39015048465879,"Litvinoff, Emanuel.",Emanuel,1975,1935.0,m,,Blood on the snow / | $c: Emanuel Litvinoff.
mdp.39015064952321,mdp.39015064952321,"Liu, Hong,",Hong,2007,1967.0,u,,Wives of the east wind / | $c: Liu Hong.
mdp.39015029101790,mdp.39015029101790,"Lively, Adam.",Adam,1993,1953.0,m,,Sing the body electric : | a novel in five movements / | $c: Adam Lively.
mdp.39015021991388,mdp.39015021991388,"Lively, Penelope,",Penelope,1991,1951.0,f,,City of the mind / | $c: Penelope Lively.
uc1.$b301158,uc1.$b301158,"Lloyd, David Demarest,",David Demarest,1950,1911.0,m,,Son and stranger.
wu.89075347252,wu.89075347252,"Lloyd, Jack Ivester.",Jack Ivester,1952,1912.0,m,,Come hunting! / | $c: J. Ivester Lloyd.
uc1.32106015856419,uc1.32106015856419,"Lloyd, Josie",Josie,2001,1961.0,f,,The boy next door / | $c: Josie Lloyd & Emlyn Rees
mdp.39015057018973,mdp.39015057018973,"Lloyd, Josie.",Josie,2003,1963.0,f,,Love lives / | $c: Josie Lloyd & Emlyn Rees.
uc1.$b301159,uc1.$b301159,"Lloyd, Lavender,",Lavender,1955,1915.0,u,,The verandah room.
inu.39000005519207,inu.39000005519207,"Lochhead, Marion.",Marion,1981,1941.0,u,,"The battle of the birds, and other Celtic tales / | $c: Marion Lochhead ; illustrated by Pat Hannah."
14504,uiuo.ark:/13960/t1zc8fb6b,"Lockhart, Laurence W. M.",,1871,,m,v.1,Fair to see
14504,uiuo.ark:/13960/t9g456t7h,"Lockhart, Laurence W. M.",,1871,,m,v.2,Fair to see
14504,uiuo.ark:/13960/t7mp5jm0s,"Lockhart, Laurence W. M.",,1871,,m,v.3,Fair to see
uc1.32106008371111,uc1.32106008371111,"Loest, Erich.",Erich,1987,1947.0,m,,The monument / | $c: Erich Loest ; translated from the German by Ian Mitchell.
mdp.39015009178263,mdp.39015009178263,"London, Jack,",Jack,1906,,m,,"Moon-face, and other stories"
mdp.39015030756558,mdp.39015030756558,"Longrigg, Roger,",Roger,1971,1929.0,m,,The desperate criminals: | a fantasy.
14103,hvd.32044014611149,"Loudon,",,1828,,f,v.3,The mummy!
14103,hvd.32044014279723,"Loudon,",,1828,,f,v.1,The mummy!
14103,hvd.32044014304265,"Loudon,",,1828,,f,v.2,The mummy!
uc2.ark+=13960=t3125zz8h,uc2.ark:/13960/t3125zz8h,"Louÿs, Pierre,",Pierre,1908,,m,,"Woman and puppet, etc"
mdp.39015019061426,mdp.39015019061426,"Lovelace, Earl,",Earl,1988,1948.0,m,,A brief conversation & other stories / | $c: Earl Lovelace.
inu.30000120823145,inu.30000120823145,"Lowe, J. Stephen.",J. Stephen,1974,1934.0,m,,The fall of Asgaard / | $c: J. Stephen Lowe.
uc2.ark+=13960=t2w37nf56,uc2.ark:/13960/t2w37nf56,"Lucas, E. V.",E. V,1912,,m,,A little of everything
mdp.39015031241543,mdp.39015031241543,"Lucas, E. V.",E. V,1922,,m,,Genevra's money
uc1.b5015632,uc1.b5015632,"Lucas, F. L. (Frank Laurence),",F. L. Frank Laurence,1937,1894.0,m,,"The woman clothed with the sun, and other stories / | $c: by F.L. Lucas."
13495,uiuo.ark:/13960/t8kd2dp41,"Lucas, Reginald Jaffray,",,1894,,m,v.1,Hoist with her own petard
13495,uiuo.ark:/13960/t6pz5qj8x,"Lucas, Reginald Jaffray,",,1894,,m,v.2,Hoist with her own petard
13495,uiuo.ark:/13960/t2891qf76,"Lucas, Reginald Jaffray,",,1894,,m,v.3,Hoist with her own petard
mdp.39015063942398,mdp.39015063942398,"Lustgarten, Edgar,",Edgar,1947,1907.0,m,,A case to answer.
mdp.39015014752474,mdp.39015014752474,"Lustig, Arnošt.",Arnošt,1966,1926.0,u,,Dita Sax. | $c: Translated from the Czech by George Theiner.
uc1.$b528548,uc1.$b528548,"Lyall, Archibald,",Archibald,1933,1904.0,m,,Russian roundabout : | a non-political pilgrimage / | $c: by Archibald Lyall.
5176,nyp.33433074936976,"Lyall, Edna,",,1898,,f,,"Hope, the hermit;"
14145,uiuo.ark:/13960/t3st7w32r,"Lyall, Edna,",,1887,,f,v.2,Knight-errant
14145,uiuo.ark:/13960/t9f47zg06,"Lyall, Edna,",,1887,,f,v.3,Knight-errant
14145,uiuo.ark:/13960/t5fb5bz5n,"Lyall, Edna,",,1887,,f,v.1,Knight-errant
mdp.39015063942372,mdp.39015063942372,"Lyell, William Darling,",William Darling,1920,,m,,The house in Queen Anne square;
2570,uiuo.ark:/13960/t9w09km39,"Lyle, Max.",,1856,,m,v.2,"Fair oaks, or, The experiences of Arnold Osborne, M.D"
2570,uiuo.ark:/13960/t1dj5z40k,"Lyle, Max.",,1856,,m,v.1,"Fair oaks, or, The experiences of Arnold Osborne, M.D"
14954,nyp.33433022846673,"Lymburner, A. L.",,1857,,u,v. 1,The Mohawk chief
14954,nyp.33433022846665,"Lymburner, A. L.",,1857,,u,v. 2,The Mohawk chief
14954,nyp.33433022846657,"Lymburner, A. L.",,1857,,u,v. 3,The Mohawk chief
9865,nyp.33433074879150,"Lynch, Theodora Elizabeth,",,1865,,f,,Years ago: a tale of West Indian domestic life of the eighteenth century
uc2.ark+=13960=t8gf0rn7t,uc2.ark:/13960/t8gf0rn7t,"Lyons, A. Neil",A. Neil,1909,,m,,Sixpenny pieces
1673,nyp.33433074875430,"Lysons, Samuel,",,1861,,m,,"Claudia and Pudens, or, The early Christians of Gloucester"
mdp.39015031242459,mdp.39015031242459,"Lytton, David.",David,1960,1920.0,m,,The goddam white man.
mdp.39015014138302,mdp.39015014138302,"Lytton, David.",David,1966,1926.0,m,,The freedom of the cage.
15012,uc1.b3325463,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 4,The Parisians
6399,mdp.39015019155483,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.5 Paul Clifford,[Novels]
9746,uc2.ark:/13960/t4gm83q23,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.41,Novels of Sir Edward Bulwer Lytton
15012,uc1.b3325462,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 3,The Parisians
9745,uc2.ark:/13960/t4mk67860,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.40,Novels of Sir Edward Bulwer Lytton
9729,uc2.ark:/13960/t23b5z64t,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.23,Novels of Sir Edward Bulwer Lytton
6418,mdp.39015030760261,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.29 What Will He Do With It? v.2,[Novels]
6409,mdp.39015005311181,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.21 Kenelm Chillingly,[Novels]
6407,mdp.39015030760345,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.19 Lucretia,[Novels]
6405,mdp.39015005084556,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.17 Ernest Maltravers,[Novels]
15012,uc1.b3325460,"Lytton, Edward Bulwer Lytton,",,1873,,m,v.1,The Parisians
15012,uc1.b3325461,"Lytton, Edward Bulwer Lytton,",,1873,,m,v. 2,The Parisians
14523,uc1.b3325476,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v. 2,Memoirs of a Muscovite
13633,uiuo.ark:/13960/t3jw8wd54,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.2,"The world and his wife, or, A person of consequence"
13633,uiuo.ark:/13960/t5z611x2s,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.3,"The world and his wife, or, A person of consequence"
14090,uiuo.ark:/13960/t8df7873r,"Lytton, Rosina Bulwer Lytton,",,1843,,f,v.2,Bianca Capello
14090,uiuo.ark:/13960/t14m9q06h,"Lytton, Rosina Bulwer Lytton,",,1843,,f,v.3,Bianca Capello
14701,uiuo.ark:/13960/t8mc9hz2h,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.3,Very successful!
14701,uiuo.ark:/13960/t6pz5sx8p,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.2,Very successful!
14701,uiuo.ark:/13960/t2988tq27,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.1,Very successful!
14523,uc1.b3325477,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v. 3,Memoirs of a Muscovite
14523,uc1.b3325475,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v.1,Memoirs of a Muscovite
13633,uiuo.ark:/13960/t8tb1mz1r,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.1,"The world and his wife, or, A person of consequence"
inu.39000005588921,inu.39000005588921,"M'Sparran, Archibald.",Archibald,1986,1946.0,m,,The Irish legend of the M'Donnell and the Norman de Borgos / | $c: Archibald M'Sparran.
2060,uc2.ark:/13960/t4fn16442,"M., I. E.",,1846,,f,,The confessions of an Etonian
3308,nyp.33433034410963,"Maartens, Maarten,",,1894,,m,,The greater glory;
14667,njp.32101065859025,"Maberly,",,1843,,f,v. 1,"Melanthe; or, The days of the Medici"
14667,njp.32101065859017,"Maberly,",,1843,,f,v. 2,"Melanthe; or, The days of the Medici"
14667,njp.32101065859587,"Maberly,",,1843,,f,v. 3,"Melanthe; or, The days of the Medici"
coo.31924000507230,coo.31924000507230,"MacCaskill, Don.",Don,1975,1935.0,m,,Wild endeavour / | $c: Don & Bridget MacCaskill.
13246,uiuo.ark:/13960/t75t4542w,"MacDonald, George,",,1886,,m,v.1,What's mine's mine
1336,njp.32101068600442,"MacDonald, George,",,1893,,m,,Home again
14845,uiuo.ark:/13960/t5p84z242,"MacDonald, George,",,1872,,m,v.3,Wilfrid Cumbermede
14845,uiuo.ark:/13960/t4nk4176m,"MacDonald, George,",,1872,,m,v.2,Wilfrid Cumbermede
14845,uiuo.ark:/13960/t8hd8h57n,"MacDonald, George,",,1872,,m,v.1,Wilfrid Cumbermede
14627,nyp.33433074875950,"MacDonald, George,",,1863,,m,v. 3,David Elginbrod
14627,nyp.33433074875935,"MacDonald, George,",,1863,,m,v. 1,David Elginbrod
13897,mdp.39015048881992,"MacDonald, George,",,1868,,m,v.3,Robert Falconer
13897,mdp.39015048881984,"MacDonald, George,",,1868,,m,v.2,Robert Falconer
13897,mdp.39015019783763,"MacDonald, George,",,1868,,m,v.1,Robert Falconer
13632,uc2.ark:/13960/t2w37np4v,"MacDonald, George,",,1865,,m,v.003,Alec Forbes of Howglen
13632,uc2.ark:/13960/t9q23t78j,"MacDonald, George,",,1865,,m,v.002,Alec Forbes of Howglen
6547,mdp.39015008523303,"MacDonald, George,",,1882,,m,v.1,The gifts of the child Christ
13401,inu.32000007038500,"MacDonald, George,",,1875,,m,v.3,Malcolm
13401,inu.32000007038492,"MacDonald, George,",,1875,,m,v.2,Malcolm
13401,inu.32000007038484,"MacDonald, George,",,1875,,m,v.1,Malcolm
13246,uiuo.ark:/13960/t80k2wj2h,"MacDonald, George,",,1886,,m,v.3,What's mine's mine
13246,uiuo.ark:/13960/t0jt05v28,"MacDonald, George,",,1886,,m,v.2,What's mine's mine
6547,mdp.39015010733163,"MacDonald, George,",,1882,,m,v.2,The gifts of the child Christ
13632,uc2.ark:/13960/t4cn70x6h,"MacDonald, George,",,1865,,m,v.001,Alec Forbes of Howglen
14627,nyp.33433074875943,"MacDonald, George,",,1863,,m,v. 2,David Elginbrod
nyp.33433076081540,nyp.33433076081540,"MacDonald, Ronald,",Ronald,1907,,m,,A human trinity
uc2.ark+=13960=t9c53g23p,uc2.ark:/13960/t9c53g23p,"MacGill, Patrick,",Patrick,1914,,m,,Children of the dead end;
mdp.39015048881778,mdp.39015048881778,"MacGill, Patrick,",Patrick,1983,1943.0,m,,Moleskin Joe / | $c: by Patrick MacGill.
mdp.39015011956490,mdp.39015011956490,"MacHarg, William Briggs,",William Briggs,1916,,m,,The blind man's eyes
inu.39000003273724,inu.39000003273724,"MacInnes, Colin.",Colin,1957,1917.0,m,,City of Spades.
inu.30000100647001,inu.30000100647001,"MacInnes, Colin.",Colin,2005,1965.0,m,,The Colin MacInnes omnibus : | his three London novels ; City of spades ; Absolute beginners ; Mr love and justice / | $c: Colin MacInnes.
uc1.32106013945446,uc1.32106013945446,"MacKenna, John",John,1997,1957.0,m,,The last fine summer / | $c: John MacKenna
mdp.39015042010309,mdp.39015042010309,"MacLaverty, Bernard.",Bernard,1982,1942.0,m,,"A time to dance, and other stories / | $c: Bernard Mac Laverty."
inu.39000005880856,inu.39000005880856,"MacManus, Diarmuid A.",Diarmuid A,1973,1933.0,u,,The middle kingdom : | the faerie world of Ireland / | $c: D. A. MacManus.
uc1.$b301782,uc1.$b301782,"MacNeice, Louis,",Louis,1932,1907.0,m,,Roundabout way.
inu.32000009544356,inu.32000009544356,"MacVean, Jean.",Jean,1965,1925.0,f,,The intermediaries.
uc1.31822038204798,uc1.31822038204798,"Macaulay, Rose,",Rose,1914,,f,,The making of a bigot
593,hvd.hwkzvm,"Macauley,",,1822,,f,,Tales of the drama
mdp.39015078806471,mdp.39015078806471,"Macbeth, Nigel J.",Nigel J,2008,1968.0,m,,The watchers / | $c: Nigel J Macbeth.
4396,nyp.33433074875968,"Macdonald, Diana Louisa.",,1850,,f,,"Villa Verocchio; or, The youth of Leonardo da Vinci"
uc1.$b582056,uc1.$b582056,"Macdonald, Mina",Mina,1916,,f,,Some experiences in Hungary
11153,uc1.$b787073,"Macfall, Haldane,",,1898,,m,,The wooings of Jezebel Pettyfer;
mdp.39015063934270,mdp.39015063934270,"Macfarlan, Alexander.",Alexander,1921,,m,,The curtain;
uc2.ark+=13960=t2t43wz2k,uc2.ark:/13960/t2t43wz2k,"Mack, Louise,",Louise,1913,,f,,Attraction
uc2.ark+=13960=t5cc0wq9w,uc2.ark:/13960/t5cc0wq9w,"Mack, Louise,",Louise,1913,,f,,The marriage of Edward
mdp.39015041167530,mdp.39015041167530,"Mackay, Shena.",Shena,1983,1943.0,f,,"Babies in rhinestones, and other stories / | $c: Shena Mackay."
mdp.39015043000499,mdp.39015043000499,"Mackay, Shena.",Shena,1998,1958.0,f,,The artist's widow / | $c: Shena Mackay.
mdp.39015005724094,mdp.39015005724094,"Mackenzie, Compton, Sir,",Compton Sir,1949,1883.0,m,v.2,"The north wind of love, | being volume four of ""The four winds of love."""
uc1.$b245013,uc1.$b245013,"Mackenzie, Compton, Sir,",Compton Sir,1961,1883.0,m,,Fairy gold : | [a novel] / | $c: by Compton MacKenzie.
uc1.b4103581,uc1.b4103581,"Mackenzie, Compton, Sir,",Compton Sir,1930,1883.0,m,,"April fools, | a farce of manners, | $c: by Compton Mackenzie."
2927,uc1.b3325525,"Mackenzie, Mary Jane.",,1830,,f,v. 2,Private life
uc2.ark+=13960=t57d30539,uc2.ark:/13960/t57d30539,"Maclagan, Robert Craig,",Robert Craig,1902,,m,,Evil eye in the western Highlands
11675,uc1.$b684887,"Maclaren, Ian,",,1896,,m,,Kate Carnegie and those ministers
uc1.$b301776,uc1.$b301776,"Maclaren-Ross, J. (Julian),",J. Julian,1947,1912.0,m,,Of love and hunger : | a novel / | $c: by J. Maclaren-Ross.
3377,uiuo.ark:/13960/t57d3d913,"Macleod, Norman,",,1867,,m,v.1,The starling
3377,uiuo.ark:/13960/t0zp4jn7d,"Macleod, Norman,",,1867,,m,v.2,The starling
14569,dul1.ark:/13960/t7gq7nw7v,"Macquoid, Katharine S.",,1882,,f,v.3,A faithful lover
14569,dul1.ark:/13960/t13n2ww35,"Macquoid, Katharine S.",,1882,,f,v.2,A faithful lover
14569,dul1.ark:/13960/t2r50cr85,"Macquoid, Katharine S.",,1882,,f,v.1,A faithful lover
2992,nyp.33433074902523,"Macrae, David,",,1865,,m,,"Dunvarlich; or, Round about the bush"
inu.30000118485758,inu.30000118485758,"Maddock, Llywelyn W.,",Llywelyn W,1965,1925.0,u,,"West Country folk tales, | $c: by Llywelyn W. Maddock. Illus. by Harold W. Hailstone."
1019,nyp.33433074861299,"Maginn, William,",,1831,,m,,The red barn
wu.89072029218,wu.89072029218,"Magnan, Pierre,",Pierre,1999,1959.0,m,,The murdered house / | $c: Pierre Magnan ; translated from the French by Patricia Clancy.
uc1.$b301785,uc1.$b301785,"Magno, Paschoal Carlos,",Paschoal Carlos,1943,1906.0,m,,Sun over the palms.
inu.30000107358040,inu.30000107358040,"Mağden, Perihan,",Perihan,2003,1963.0,u,,The messenger boy murders / | $c: Perihan Mağden ; translated by Richard Hamer.
mdp.39015060001743,mdp.39015060001743,"Mahjoub, Jamal,",Jamal,2003,1963.0,m,,Travelling with Djinns / | $c: Jamal Mahjoub.
mdp.39015013418077,mdp.39015013418077,"Mais, Roger.",Roger,1986,1946.0,m,,"Listen, the wind."
wu.89005272349,wu.89005272349,"Mais, S. P. B.",S. P. B,1918,,u,,Lovers of silver
9286,uc2.ark:/13960/t6f18v80s,"Maitland, Julia Charlotte,",,1858,,f,,"Historical acting charades, or, Amusements for winter evenings"
13792,uiuo.ark:/13960/t7vm4s321,"Majendie, Margaret,",,1887,,f,v.3,Precautions
13792,uiuo.ark:/13960/t82j6zf76,"Majendie, Margaret,",,1887,,f,v.1,Precautions
13792,uiuo.ark:/13960/t4gm8qn91,"Majendie, Margaret,",,1887,,f,v.2,Precautions
uc1.31158006287840,uc1.31158006287840,"Makgill, George,",George,1915,,m,,Felons
uc1.$b674189,uc1.$b674189,"Makucewicz, Peter.",Peter,1944,1904.0,m,,"I escaped from Germany, | $c: by Peter Makucewicz."
3972,inu.30000054507920,"Malet, Lucas,",,1896,,f,,The carissima
4431,uiuo.ark:/13960/t23b6q56t,"Malet, Marian Dora,",,1836,,f,v.1-2,"Violet, or The danseuse"
uc1.b3752039,uc1.b3752039,"Mallet-Joris, Françoise,",Françoise,1974,1934.0,u,,The underground game / | $c: Françoise Mallet-Joris ; translated by Herma Briffault.
4147,uiuo.ark:/13960/t60582z9x,"Mallock, W. H.",,1886,,m,v.2,The old order changes
8965,uiuo.ark:/13960/t3qv44b0d,"Mallock, W. H.",,1881,,m,v.2,A romance of the nineteenth century
8965,uiuo.ark:/13960/t00z7rz93,"Mallock, W. H.",,1881,,m,v.1,A romance of the nineteenth century
4147,uiuo.ark:/13960/t4vh62h52,"Mallock, W. H.",,1886,,m,v.1,The old order changes
mdp.39015066885149,mdp.39015066885149,"Malouf, David,",David,2007,1967.0,m,,Every move you make / | $c: David Malouf.
mdp.39015016424031,mdp.39015016424031,"Maltz, Albert,",Albert,1967,1908.0,m,,A tale of one January: | a novel.
inu.30000037307232,inu.30000037307232,"Manea, Norman.",Norman,1993,1953.0,m,,October eight o'clock / | $c: Norman Manea ; translated from the Romanian by Cornelia Golna ... [et al.] ; with an introduction by Louis Begley.
mdp.39015059414899,mdp.39015059414899,"Manhood, H. A. (Harold Alfred),",H. A. Harold Alfred,1953,1913.0,m,,A long view of nothing; | stories.
mdp.39015059414907,mdp.39015059414907,"Manhood, H. A. (Harold Alfred),",H. A. Harold Alfred,1929,1889.0,m,,Nightseed; | tales.
mdp.39015059414881,mdp.39015059414881,"Manhood, H. A. (Harold Alfred),",H. A. Harold Alfred,1934,1894.0,m,,Crack of whips; | tales.
