docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015066054092,mdp.39015066054092,"Lessing, Doris May,",Doris May,1974,1934.0,f,,The memoirs of a survivor / | $c: Doris Lessing.
mdp.39015028472697,mdp.39015028472697,"Lessing, Doris May,",Doris May,1992,1952.0,f,,London observed : | Stories and sketches / | $c: Doris Lessing.
mdp.39015002179029,mdp.39015002179029,"Lessing, Doris May,",Doris May,1952,1912.0,f,,Martha Quest.
mdp.39015010346792,mdp.39015010346792,"Lessing, Doris May,",Doris May,1985,1945.0,f,,The good terrorist / | $c: Doris Lessing.
uc1.b4091175,uc1.b4091175,"Lessing, Doris May,",Doris May,1951,1911.0,f,,This was the old chief's country : | stories / | $c: by Doris Lessing.
mdp.39015002178864,mdp.39015002178864,"Lessing, Doris May,",Doris May,1954,1914.0,f,,A proper marriage.
mdp.39015002129669,mdp.39015002129669,"Lessing, Doris May,",Doris May,1956,1916.0,f,,Retreat to innocence.
mdp.39015002385782,mdp.39015002385782,"Leverson, Ada.",Ada,1962,1922.0,f,,The little Ottleys: | Love's shadow. Tenterhooks. Love at second sight. | $c: With a foreword by Celia MacInnes.
mdp.39015026448863,mdp.39015026448863,"Levstik, Vladimir,",Vladimir,1943,1886.0,u,,An adder's nest / | $c: by Vladimir Levstik ; translated from the Slovene by F.S. Copeland.
uc1.b4974529,uc1.b4974529,"Levy, Deborah.",Deborah,1989,1949.0,f,,Ophelia and the great idea.
14573,njp.32101038161764,"Lewis, Alethea,",,1816,,f,vol.1,Rhoda
14573,njp.32101038161780,"Lewis, Alethea,",,1816,,f,vol.3,Rhoda
14573,njp.32101038161772,"Lewis, Alethea,",,1816,,f,vol.2,Rhoda
mdp.39015002672585,mdp.39015002672585,"Lewis, C. S. (Clive Staples),",C. S. Clive Staples,1953,1898.0,m,,The silver chair; | $c: with illus. by Pauline Baynes.
mdp.39015063933108,mdp.39015063933108,"Lewis, Eiluned.",Eiluned,1934,1894.0,f,,"Dew on the grass, | $c: by Eiluned Lewis; with a prefatory letter by Charles Morgan."
inu.30000092776719,inu.30000092776719,"Lewis, Heather.",Heather,2004,1964.0,f,,Notice / | $c: Heather Lewis ; afterword by Allan Gurganus.
nyp.33433112050129,nyp.33433112050129,"Lewis, Helen Prothero.",Helen Prothero,1923,1883.0,f,---,Like any other man / | $c: by Helen Prothero Lewis (Mrs. James J.G. Pugh)
uc1.32106019864146,uc1.32106019864146,"Lewis, Susan",Susan,2008,1968.0,f,,Out of the shadows / | $c: Susan Lewis
13079,uiuo.ark:/13960/t7vm4v912,"Ley, Beatrice.",,1886,,f,v.2,Fiesole; a novel
13079,uiuo.ark:/13960/t50g4887s,"Ley, Beatrice.",,1886,,f,v.1,Fiesole; a novel
mdp.39015024786132,mdp.39015024786132,"Liddell, Robert,",Robert,1991,1951.0,m,,The last enchantments / | $c: by Robert Liddell ; with an introduction by Francis King.
mdp.39015029281873,mdp.39015029281873,"Liddell, Robert,",Robert,1992,1952.0,m,,Stepsons : | a novel / | $c: by Robert Liddell.
8008,mdp.39015005667848,"Lie, J. L. I.",,1892,,u,,The commodore's daughters
wu.89057943995,wu.89057943995,"Lie, Sissel,",Sissel,1990,1950.0,u,,Lion's heart / | $c: Sissel Lie ; translated by Anne Born.
wu.89057817041,wu.89057817041,"Lindgren, Torgny,",Torgny,1994,1954.0,u,,"In praise of truth : | the personal account of Theodore Marklund, picture-framer / | $c: Torgny Lindgren ; translated from the Swedish by Tom Geddes."
inu.30000029803438,inu.30000029803438,"Lindsay, Frederic.",Frederic,1992,1952.0,m,,After the stranger came / | $c: Frederic Lindsay.
mdp.39015002364225,mdp.39015002364225,"Lindsay, Joan Weigall, Lady.",Joan Weigall Lady,1978,1938.0,f,,Picnic at Hanging Rock / | $c: Joan Lindsay.
uc1.32106018863032,uc1.32106018863032,"Lingard, Joan",Joan,2007,1967.0,f,,After you've gone / | $c: Joan Lingard
uc1.32106013375388,uc1.32106013375388,"Lingard, Joan",Joan,1995,1955.0,f,,Dreams of love and modest glory / | $c: Joan Lingard
mdp.39015032919287,mdp.39015032919287,"Lingard, Joan.",Joan,1993,1953.0,f,,After Colette / | $c: Joan Lingard.
13573,dul1.ark:/13960/t9n30fj0r,"Linton, E. Lynn",,1879,,f,v.2,Under which Lord?
13573,dul1.ark:/13960/t3nw0276b,"Linton, E. Lynn",,1879,,f,v.1,Under which Lord?
8157,uiuo.ark:/13960/t9668zn67,"Linton, E. Lynn",,1889,,f,v.2,Through the long night
8157,uiuo.ark:/13960/t5gb2m944,"Linton, E. Lynn",,1889,,f,v.1,Through the long night
2262,nyp.33433074888953,"Linton, E. Lynn",,1896,,f,v. 2,Dulcie Everton
13573,dul1.ark:/13960/t7vm4v359,"Linton, E. Lynn",,1879,,f,v.3,Under which Lord?
mdp.39015025301287,mdp.39015025301287,"Lispector, Clarice.",Clarice,1992,1952.0,f,,Discovering the world / | $c: Clarice Lispector ; [translated and introduced by Giovanni Pontiero].
mdp.39015013401610,mdp.39015013401610,"Lispector, Clarice.",Clarice,1986,1946.0,f,,The Foreign Legion : | stories and chronicles / | $c: Clarice Lispector ; translated with an afterword by Giovanni Pontiero.
mdp.39015056908968,mdp.39015056908968,"Litt, Toby,",Toby,2003,1963.0,m,,Finding myself / | $c: Toby Litt.
mdp.39015078786301,mdp.39015078786301,"Litt, Toby,",Toby,2009,1969.0,m,,Journey into space / | $c: Toby Litt.
uc2.ark+=13960=t5h991x77,uc2.ark:/13960/t5h991x77,"Little, Frances Delanoy.",Frances Delanoy,1914,,f,,Sketches in Poland
mdp.39015004319417,mdp.39015004319417,"Lively, Penelope,",Penelope,1978,1938.0,f,,"Nothing missing but the samovar, and other stories / | $c: [by] Penelope Lively."
mdp.39015005387413,mdp.39015005387413,"Lively, Penelope,",Penelope,1979,1939.0,f,,Treasure of time / | $c: Penelope Lively.
mdp.39015012848910,mdp.39015012848910,"Lively, Penelope,",Penelope,1986,1946.0,f,,"Pack of cards : | stories, 1978-1986 / | $c: Penelope Lively."
uc1.b4948377,uc1.b4948377,"Lively, Penelope,",Penelope,1984,1944.0,f,,Corruption / | $c: Penelope Lively.
mdp.39015064983516,mdp.39015064983516,"Lively, Penelope,",Penelope,2007,1967.0,f,,Consequences / | $c: Penelope Lively.
mdp.39015043790180,mdp.39015043790180,"Lively, Penelope,",Penelope,1998,1958.0,f,,Spiderweb / | $c: Penelope Lively.
mdp.39015018943830,mdp.39015018943830,"Livia, Anna,",Anna,1990,1950.0,f,,Saccharin cyanide : | short stories / | $c: Anna Livia.
mdp.39015019635815,mdp.39015019635815,"Livia, Anna.",Anna,1982,1942.0,f,,Relatively Norma / | $c: by Anna Livia.
mdp.39015016884358,mdp.39015016884358,"Livia, Anna.",Anna,1986,1946.0,f,,Incidents involving warmth.
uc2.ark+=13960=t7pn90472,uc2.ark:/13960/t7pn90472,"Livingstone, W. P.",W. P,1916,,u,,"Mary Slessor of Calabar, pioneer missionary"
mdp.39015077143058,mdp.39015077143058,"Llewellyn, Julia.",Julia,2008,1968.0,f,,The model wife / | $c: Julia Llewellyn.
5491,uiuo.ark:/13960/t5gb2mb52,"Lloyd, Jessie Sale,",,1877,,f,v.2,The Hazelhurst mystery
5491,uiuo.ark:/13960/t0ht34v35,"Lloyd, Jessie Sale,",,1877,,f,v.1,The Hazelhurst mystery
7377,nyp.33433074879507,"Locke, William John,",,1899,,m,,Idols
8629,uc1.b3324267,"Lockhart, Laurence W. M.",,1869,,m,v. 2,Doubles and quits
8629,uc1.b3324266,"Lockhart, Laurence W. M.",,1869,,m,v. 1,Doubles and quits
mdp.39015020835230,mdp.39015020835230,"Lodge, Thomas,",Thomas,1931,1891.0,m,,"Lodge's ""Rosalynde"", being the original of Shakespeare's ""As you like it"","
12388,nyp.33433076075864,"Logan, Olive,",,1862,,f,,"Chateau Frissac, or, Home scenes in France"
mdp.39015017936876,mdp.39015017936876,"Logan, Owen.",Owen,1989,1949.0,m,,"Al Maghrib : | photographs from Morocco, 1983-1988 / | $c: Owen Logan ; with three stories by Paul Bowles ; preface by Alexander Hutchison."
nyp.33433075963979,nyp.33433075963979,"Long, Alice Mattie,",Alice Mattie,1906,,f,,My lady beautiful
uc2.ark+=13960=t5db7zb6z,uc2.ark:/13960/t5db7zb6z,"Longman, V. I.",V. I,1913,,u,,Harvest
inu.32000007335336,inu.32000007335336,Longus.,Longus,1948,1908.0,u,,Daphnis & Chloe  / | $c: translated from the Greek of Longus by Jack Lindsay ; with fourteen decorations by Lionel Ellis and with a critical essay by the author ; illustrated from original Grecian sources.
uc2.ark+=13960=t25b00t60,uc2.ark:/13960/t25b00t60,"Lorimer, Norma Octavia,",Norma Octavia,1915,,f,,On desert altars
2231,mdp.39015033456545,"Loti, Pierre,",,1892,,m,,The book of pity & of death
3425,uc2.ark:/13960/t4bn9zc2f,"Loudon,",,1848,,f,,"Glimpses of nature, and objects of interest described during a visit to the Isle of Wight"
mdp.39015050960239,mdp.39015050960239,"Lowndes, Marie Belloc,",Marie Belloc,1932,1868.0,f,,The lodger | $c: [by] Mrs. Belloc Lowndes.
iau.31858013754290,iau.31858013754290,"Lubbock, Percy,",Percy,1963,1923.0,m,,Earlham.
uc1.$b675574,uc1.$b675574,"Lubbock, Percy,",Percy,1963,1923.0,m,,Earlham.
wu.89015217631,wu.89015217631,"Lubbock, Percy,",Percy,1924,1884.0,m,,Earlham | $c: [by] Percy Lubbock.
uc2.ark+=13960=t1ng4jv1m,uc2.ark:/13960/t1ng4jv1m,"Lucas, St. John Welles Lucas,",St. John Welles Lucas,1914,,m,,Heroines and others
mdp.39015063942349,mdp.39015063942349,"Lucas, St. John,",St. John,1921,,m,,The plunge
uc1.b3739061,uc1.b3739061,"Lurie, E. B. (Edward B)",E. B. Edward B,1986,1946.0,m,,The scaffold / | $c: E.B. Lurie.
14276,uiuo.ark:/13960/t9f47xt5p,"Lyall, Edna,",,1884,,f,v.1,We two
14276,uiuo.ark:/13960/t13n2dw98,"Lyall, Edna,",,1884,,f,v.3,We two
14276,uiuo.ark:/13960/t79s21g78,"Lyall, Edna,",,1884,,f,v.2,We two
mdp.39015009035422,mdp.39015009035422,"Lyly, John,",John,1928,1888.0,m,,Euphues. | The anatomy of wit.
mdp.39015019623761,mdp.39015019623761,"Lynch, Malcolm.",Malcolm,1989,1949.0,m,,The kid from Angel Meadow.
7126,nyp.33433074875422,"Lynch, Theodora Elizabeth,",,1848,,f,,The family sepulchre
uc2.ark+=13960=t85h7kb78,uc2.ark:/13960/t85h7kb78,"Lynd, Sylvia Dryhurst,",Sylvia Dryhurst,1915,,f,,The chorus
6186,uc2.ark:/13960/t9w08z21b,"Lynn, Ruth Nadelman,",,1873,,f,,City sparrows and who fed them
mdp.39015063938958,mdp.39015063938958,"Lyons, A. Neil",A. Neil,1919,,m,,A London lot
njp.32101065762096,njp.32101065762096,"Lyons, A. Neil",A. Neil,1912,,m,,Clara
uc1.b3347153,uc1.b3347153,"Lytton, David.",David,1965,1925.0,m,,The grass won't grow till spring.
6401,mdp.39015010449729,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.8 The Last Days of Pompeii,[Novels]
6403,mdp.39015005209823,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.15 Zanoni,[Novels]
9723,uc2.ark:/13960/t7qn61j6j,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.13,Novels of Sir Edward Bulwer Lytton
9728,uc2.ark:/13960/t3dz0512g,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.22,Novels of Sir Edward Bulwer Lytton
6404,mdp.39015030760337,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.16 The Pilgrims of the Rhine,[Novels]
9741,uc2.ark:/13960/t9j38nw38,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.36,Novels of Sir Edward Bulwer Lytton
10864,hvd.hn66zt,"Lytton, Edward Bulwer Lytton,",,1834,,f,,The pilgrims of the Rhine
9731,uc2.ark:/13960/t16m34v61,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.25,Novels of Sir Edward Bulwer Lytton
13286,uiuo.ark:/13960/t0ms47n5n,"M'Donogh, Felix,",,1824,,m,v.3,The highlanders
13286,uiuo.ark:/13960/t4rj4zq55,"M'Donogh, Felix,",,1824,,m,v.2,The highlanders
13286,uiuo.ark:/13960/t87h23t3j,"M'Donogh, Felix,",,1824,,m,v.1,The highlanders
3310,nyp.33433034410989,"Maartens, Maarten,",,1892,,m,,An old maid's love;
14864,uiuo.ark:/13960/t8ff4942h,"Maberly,",,1855,,f,v.3,Display
14864,uiuo.ark:/13960/t6vx0w192,"Maberly,",,1855,,f,v.2,Display
14864,uiuo.ark:/13960/t1tf09v79,"Maberly,",,1855,,f,v.1,Display
13212,uiuo.ark:/13960/t5j96p68b,"Maberly,",,1841,,f,v.2,The love-match
13212,uiuo.ark:/13960/t4pk0ww49,"Maberly,",,1841,,f,v.3,The love-match
13212,uiuo.ark:/13960/t11n8mb1c,"Maberly,",,1841,,f,v.1,The love-match
13339,uiuo.ark:/13960/t9r21g385,"MacDonald, George,",,1872,,m,v.3,The vicar's daughter
13339,uiuo.ark:/13960/t9s18h07c,"MacDonald, George,",,1872,,m,v.2,The vicar's daughter
13339,uiuo.ark:/13960/t04x5t50d,"MacDonald, George,",,1872,,m,v.1,The vicar's daughter
10787,uc2.ark:/13960/t3st7gj33,"MacDonald, George,",,1875,,m,,The wise woman;
8721,nyp.33433074875745,"MacDonald, George,",,1864,,m,,The portent
mdp.39015061139047,mdp.39015061139047,"MacEnulty, Pat.",Pat,2004,1964.0,u,,The language of sharks : | stories / | $c: by Pat MacEnulty.
6579,uiuo.ark:/13960/t04x5wh8k,"MacFarlane, Charles,",,1830,,m,v.3,The Armenians
inu.39000000391446,inu.39000000391446,"MacGill, Patrick,",Patrick,1982,1942.0,m,,The rat-pit / | $c: by Patrick MacGill.
mdp.39015018623226,mdp.39015018623226,"MacLaverty, Bernard.",Bernard,1983,1943.0,m,,Cal / | $c: Bernard MacLaverty.
nyp.33433074875026,nyp.33433074875026,"Macaulay, Rose,",Rose,1907,,f,,The furnace
mdp.39015076149387,mdp.39015076149387,"Macbeth, Nigel.",Nigel,2008,1968.0,m,,I'm still alive / | $c: Nigel Macbeth.
uc2.ark+=13960=t3bz61w0q,uc2.ark:/13960/t3bz61w0q,"Macfarlan, Alexander.",Alexander,1919,,m,,The inscrutable lovers
inu.30000045089632,inu.30000045089632,"Macgoye, Marjorie Oludhe.",Marjorie Oludhe,1993,1953.0,f,,"Victoria ; and, Murder in Majengo / | $c: Marjorie Oludhe Macgoye."
inu.32000001014564,inu.32000001014564,"Machen, Arthur,",Arthur,1923,1863.0,m,v.6,The Caerleon edition of the works of Arthur Machen.
uc1.b4104692,uc1.b4104692,"Machen, Arthur,",Arthur,1923,1863.0,m,v.6,The Caerleon edition of the works of Arthur Machen.
2256,uc2.ark:/13960/t6c24sm33,"Mackarness, Henry S.,",,1877,,f,,Sweet flowers
11155,nyp.33433074875828,"Mackarness, Henry S.,",,1853,,f,,Influence
uc2.ark+=13960=t5j963t4f,uc2.ark:/13960/t5j963t4f,"Mackay, Helen,",Helen,1919,,f,,Chill hours
mdp.39015032946728,mdp.39015032946728,"Mackay, Shena.",Shena,1993,1953.0,f,,The laughing academy / | $c: Shena Mackay.
mdp.39015029916445,mdp.39015029916445,"Mackay, Shena.",Shena,1971,1931.0,f,,An Advent calendar.
mdp.39015016437520,mdp.39015016437520,"Mackay, Shena.",Shena,1967,1927.0,f,,Old crow.
mdp.39015056675864,mdp.39015056675864,"Mackay, Shena.",Shena,2003,1963.0,f,,Heligoland / | $c: Shena Mackay.
mdp.39015082670731,mdp.39015082670731,"Mackay, Shena.",Shena,2008,1968.0,f,,The atmospheric railway : | new and selected stories / | $c: Shena Mackay.
mdp.39015008877360,mdp.39015008877360,"Mackenzie, Compton,",Compton,1920,,m,,The vanity girl
mdp.39015010220070,mdp.39015010220070,"Mackenzie, Compton, Sir,",Compton Sir,1933,1883.0,m,,"Water on the brain, | $c: by Compton Mackenzie."
mdp.39015064796223,mdp.39015064796223,"Mackenzie, Compton, Sir,",Compton Sir,1928,1883.0,m,,Extraordinary women : | theme and variations / | $c: by Compton Mackenzie.
uc1.$b244994,uc1.$b244994,"Mackenzie, Compton, Sir,",Compton Sir,1936,1883.0,m,,"Figure of eight, | $c: by Compton Mackenzie."
uc1.$b105769,uc1.$b105769,"Mackenzie, Compton, Sir,",Compton Sir,1951,1883.0,m,,Carnival.
15096,mdp.39015039248052,"Mackenzie, Henry,",,1815,,m,v.3 1815,The works of Henry Mackenzie
mdp.39015016437686,mdp.39015016437686,"Mackenzie, Kenneth,",Kenneth,1954,1913.0,m,,The refuge; | $c: a confession by Seaforth Mackenzie [pseud.]
uc2.ark+=13960=t5k93798g,uc2.ark:/13960/t5k93798g,"Macnamara, Rachel Swete.",Rachel Swete,1913,,f,,The fringe of the desert
9349,nyp.33433074902796,"Macquoid, Katharine S.",,1898,,f,,The story of Lois
15057,uiuo.ark:/13960/t4pk1095s,"Macquoid, Katharine S.",,1881,,f,v.2,Beside the river
15057,uiuo.ark:/13960/t2v41bw2m,"Macquoid, Katharine S.",,1881,,f,v.1,Beside the river
14878,uiuo.ark:/13960/t6931c01p,"Macquoid, Katharine S.",,1885,,f,v.3,At the red glove
14878,uiuo.ark:/13960/t9f48648v,"Macquoid, Katharine S.",,1885,,f,v.2,At the red glove
14878,uiuo.ark:/13960/t09w0zp7g,"Macquoid, Katharine S.",,1885,,f,v.1,At the red glove
13951,uiuo.ark:/13960/t9d515817,"Macquoid, Katharine S.",,1894,,f,v.3,Appledore farm
13951,uiuo.ark:/13960/t1dj5z849,"Macquoid, Katharine S.",,1894,,f,v.2,Appledore farm
13951,uiuo.ark:/13960/t23b6k457,"Macquoid, Katharine S.",,1894,,f,v.1,Appledore farm
15057,uiuo.ark:/13960/t2q536h3c,"Macquoid, Katharine S.",,1881,,f,v.3,Beside the river
3424,dul1.ark:/13960/t5cc1m03n,"Macquoid, Katharine S.",,1880,,f,v.3,In the sweet spring-time
3424,dul1.ark:/13960/t3xs69d09,"Macquoid, Katharine S.",,1880,,f,v.2,In the sweet spring-time
uc2.ark+=13960=t8nc5wf3m,uc2.ark:/13960/t8nc5wf3m,"Maeterlinck, Maurice,",Maurice,1911,,m,,Three plays. with introd. by H. Granville Barker
uc1.32106014720913,uc1.32106014720913,"Magrs, Paul,",Paul,1997,1957.0,m,,Could it be magic? / | $c: Paul Magrs
mdp.39015059551542,mdp.39015059551542,"Magrs, Paul.",Paul,2004,1964.0,m,,To the devil - a diva! / | $c: Paul Magrs.
inu.30000056655057,inu.30000056655057,"Mahlobo, Si.",Si,1996,1956.0,m,,Pinkie of White City / | $c: Si Mahlobo.
11944,uiuo.ark:/13960/t7br99n8x,"Maillard, Annette Marie.",,1853,,f,v.1,Miles Tremenhere
11944,uiuo.ark:/13960/t0ns18m5s,"Maillard, Annette Marie.",,1853,,f,v.2,Miles Tremenhere
15030,uiuo.ark:/13960/t2s476000,"Mainwaring, Kate.",,1873,,f,v.1,Is it for ever?
15030,uiuo.ark:/13960/t0ht3526q,"Mainwaring, Kate.",,1873,,f,v.2,Is it for ever?
15030,uiuo.ark:/13960/t9280vb6c,"Mainwaring, Kate.",,1873,,f,v.3,Is it for ever?
175,nyp.33433074902929,"Maitland, Agnes C.",,1875,,f,,Elsie
14777,uiuo.ark:/13960/t2697r439,"Maitland, Edward,",,1873,,m,v.2,By and by
14777,uiuo.ark:/13960/t9x06pz2q,"Maitland, Edward,",,1873,,m,v.3,By and by
14777,uiuo.ark:/13960/t7gq7hk0s,"Maitland, Edward,",,1873,,m,v.1,By and by
12534,uc2.ark:/13960/t2v40qk2r,"Maitland, Ella Fuller.",,1896,,f,,Pages from the day-book of Bethia Hardacre
2608,mdp.39015024534599,"Maitland, Julia Charlotte,",,1882,,m,,Cat and dog;
uc1.b4948945,uc1.b4948945,"Maitland, Sara,",Sara,1984,1944.0,f,,Virgin territory / | $c: Sara Maitland.
mdp.39015018508039,mdp.39015018508039,"Maitland, Sara,",Sara,1990,1950.0,f,,Three times table / | $c: Sara Maitland.
mdp.39015059976921,mdp.39015059976921,"Maitland, Sara,",Sara,2003,1963.0,f,,On becoming a fairy godmother / | $c: Sara Maitland.
mdp.39015049639969,mdp.39015049639969,"Makepeace, Maggie.",Maggie,1999,1959.0,f,,Out of step / | $c: Maggie Makepeace.
mdp.39015040364153,mdp.39015040364153,"Makepeace, Maggie.",Maggie,1997,1957.0,f,,The would-begetter / | $c: Maggie Makepeace.
9237,mdp.39015063542362,"Malden, Charles,",,1889,,f,,Jane Austen
3971,inu.30000054085273,"Malet, Lucas,",,1882,,f,v.2,Mrs. Lorimer
767,uiuo.ark:/13960/t3223dc0z,"Malet, Lucas,",,1885,,f,v.3,Colonel Enderby's wife
3971,inu.30000054085406,"Malet, Lucas,",,1882,,f,v.1,Mrs. Lorimer
njp.32101068974011,njp.32101068974011,"Mallarmé, Camille.",Camille,1922,,f,,The house of the enemy
mdp.39015011230250,mdp.39015011230250,"Mallea, Eduardo,",Eduardo,1969,1929.0,m,,Fiesta in November: | a novel; | $c: translated from the Spanish by Alis de Sola.
uc1.$b120341,uc1.$b120341,"Malleson, Lucy Beatrice,",Lucy Beatrice,1948,1899.0,f,,"The sisters, | $c: by Anne Meredith, [pseud.]"
uc1.$b785407,uc1.$b785407,"Malouf, David,",David,1982,1942.0,m,,Child's play ; with Eustace and The Prowler : | [three stories] / | $c: David Malouf.
mdp.39015058209597,mdp.39015058209597,"Manguel, Alberto.",Alberto,2004,1964.0,m,,Stevenson under the palm trees / | $c: Alberto Manguel.
uc1.b3346974,uc1.b3346974,"Mankowitz, Wolf.",Wolf,1965,1925.0,u,,The biggest pig in Barbados : | a fable / | $c: by Wolf Mankowitz ; illustrated by Ron Sandford.
uc1.$b242654,uc1.$b242654,"Mann, Leonard,",Leonard,1959,1919.0,m,,Andrea Caslin | [a novel]
mdp.39015019589970,mdp.39015019589970,"Mannin, Ethel,",Ethel,1970,1900.0,f,,"The living lotus, | $c: by Ethel Mannin."
6081,uiuo.ark:/13960/t0cv51h1b,"Manning, Anne,",,1872,,f,v.1,The lady of limited income
6081,uiuo.ark:/13960/t79s28s8p,"Manning, Anne,",,1872,,f,v.2,The lady of limited income
6474,nyp.33433074898986,"Manning, Anne,",,1857,,f,,Helen and Olga
8069,uiuo.ark:/13960/t9t15j031,"Manning, Anne,",,1863,,f,v.1,Meadowleigh: a tale of English country life
2109,njp.32101065863696,"Manning, Anne,",,1855,,f,,The old Chelsea bun-house
2530,uiuo.ark:/13960/t3jw8wj9v,"Manning, Anne,",,1865,,f,v.2,Belforest
8069,uiuo.ark:/13960/t7br99p7w,"Manning, Anne,",,1863,,f,v.2,Meadowleigh: a tale of English country life
2530,uiuo.ark:/13960/t4rj4zt7g,"Manning, Anne,",,1865,,f,v.1,Belforest
12839,uiuo.ark:/13960/t7pn9mm7s,"Manning, Anne,",,1858,,f,v.2,The ladies of Bever Hollow
9345,uiuo.ark:/13960/t4cn7n03t,"Manning, Anne,",,1859,,f,v.2,Poplar house academy
12839,uiuo.ark:/13960/t8ff4985r,"Manning, Anne,",,1858,,f,v.1,The ladies of Bever Hollow
9345,uiuo.ark:/13960/t3320g23c,"Manning, Anne,",,1859,,f,v.1,Poplar house academy
mdp.39015009007900,mdp.39015009007900,"Manning, Olivia.",Olivia,1969,1929.0,f,,The play room.
uc1.b4948947,uc1.b4948947,"Manning, Olivia.",Olivia,1980,1940.0,f,,The sum of things : | a novel / | $c: by Olivia Manning.
mdp.39015008192646,mdp.39015008192646,"Manning, Olivia.",Olivia,1951,1911.0,f,,School for love.
mdp.39015005747012,mdp.39015005747012,"Manning, Olivia.",Olivia,1955,1915.0,f,,"The doves of Venus, | novel."
mdp.39015063935012,mdp.39015063935012,"Mansfield, Estrith.",Estrith,1927,1887.0,f,,The flaming flower.
uc1.$b285045,uc1.$b285045,"Mansfield, Katherine,",Katherine,1953,1888.0,f,,Selected stories / | $c: Katherine Mansfield ; chosen and introduced by D. M. Davin.
mdp.39015013402956,mdp.39015013402956,"Mansfield, Katherine,",Katherine,1939,1888.0,f,,The scrapbook of Katherine Mansfield.
inu.32000002974469,inu.32000002974469,"Mansfield, Katherine,",Katherine,1945,1888.0,f,,Collected stories of Katherine Mansfield.
inu.39000003701963,inu.39000003701963,"Mansfield, Katherine,",Katherine,1930,1888.0,f,,"The aloe, | $c: by Katherine Mansfield."
